anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,3,2022-01-03,3,psiphon
0,0,0,1,2022-01-04,1,psiphon
0,0,0,1,2022-03-03,1,psiphon
0,0,0,1,2022-04-04,1,psiphon
0,0,0,1,2022-06-17,1,psiphon
0,0,0,1,2022-06-19,1,psiphon
0,0,0,1,2022-07-04,1,psiphon
0,0,0,2,2022-08-01,2,psiphon
0,0,0,3,2022-10-14,3,psiphon
0,0,0,2,2022-10-22,2,psiphon
0,0,0,1,2022-10-23,1,psiphon
0,0,0,4,2022-11-04,4,psiphon
0,0,0,1,2022-11-06,1,psiphon
0,0,0,1,2022-11-10,1,psiphon
0,0,0,2,2022-11-16,2,psiphon
0,0,12,12,2022-01-03,0,stunreachability
0,0,0,12,2022-04-04,12,stunreachability
0,0,0,12,2022-06-17,12,stunreachability
0,0,0,12,2022-06-19,12,stunreachability
0,0,0,12,2022-07-12,12,stunreachability
0,0,0,12,2022-08-01,12,stunreachability
0,0,0,12,2022-09-12,12,stunreachability
3,0,0,36,2022-10-14,33,stunreachability
1,0,0,12,2022-10-22,11,stunreachability
4,0,0,48,2022-11-04,44,stunreachability
1,0,0,12,2022-11-10,11,stunreachability
2,0,0,24,2022-11-16,22,stunreachability
0,0,0,2,2022-01-03,2,tor
0,0,0,1,2022-01-04,1,tor
0,0,0,1,2022-03-03,1,tor
0,0,0,1,2022-04-04,1,tor
0,0,0,1,2022-06-17,1,tor
0,0,0,1,2022-06-19,1,tor
0,0,0,1,2022-07-04,1,tor
0,0,0,2,2022-08-01,2,tor
0,0,0,3,2022-10-14,3,tor
0,0,0,2,2022-10-22,2,tor
0,0,0,4,2022-11-04,4,tor
0,0,0,1,2022-11-06,1,tor
0,0,0,1,2022-11-10,1,tor
0,0,0,2,2022-11-16,2,tor
0,0,0,1,2022-04-04,1,torsf
0,0,0,1,2022-06-17,1,torsf
0,0,0,1,2022-06-19,1,torsf
1,0,0,1,2022-07-12,0,torsf
0,0,0,3,2022-10-14,3,torsf
0,0,0,1,2022-10-22,1,torsf
0,0,0,4,2022-11-04,4,torsf
1,0,0,2,2022-11-16,1,torsf
