anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,91,2022-01-01,91,psiphon
0,0,0,100,2022-01-02,100,psiphon
0,0,0,80,2022-01-03,80,psiphon
0,0,0,70,2022-01-04,70,psiphon
0,0,0,84,2022-01-05,84,psiphon
0,0,0,80,2022-01-06,80,psiphon
0,0,0,67,2022-01-07,67,psiphon
1,0,0,83,2022-01-08,82,psiphon
1,0,0,78,2022-01-09,77,psiphon
0,0,0,94,2022-01-10,94,psiphon
0,0,0,87,2022-01-11,87,psiphon
0,0,0,43,2022-01-12,43,psiphon
0,0,0,49,2022-01-13,49,psiphon
0,0,0,67,2022-01-14,67,psiphon
1,0,0,103,2022-01-15,102,psiphon
1,0,0,104,2022-01-16,103,psiphon
0,0,0,81,2022-01-17,81,psiphon
0,0,0,92,2022-01-18,92,psiphon
1,0,0,108,2022-01-19,107,psiphon
0,0,0,102,2022-01-20,102,psiphon
0,0,0,81,2022-01-21,81,psiphon
0,0,0,85,2022-01-22,85,psiphon
0,0,0,83,2022-01-23,83,psiphon
0,0,0,92,2022-01-24,92,psiphon
0,0,0,113,2022-01-25,113,psiphon
0,0,0,116,2022-01-26,116,psiphon
0,0,0,97,2022-01-27,97,psiphon
0,0,0,84,2022-01-28,84,psiphon
0,0,0,51,2022-01-29,51,psiphon
0,0,0,64,2022-01-30,64,psiphon
0,0,0,72,2022-01-31,72,psiphon
0,0,0,54,2022-02-01,54,psiphon
0,0,0,63,2022-02-02,63,psiphon
0,0,0,72,2022-02-03,72,psiphon
0,0,0,76,2022-02-04,76,psiphon
1,0,0,78,2022-02-05,77,psiphon
0,0,0,69,2022-02-06,69,psiphon
1,0,0,66,2022-02-07,65,psiphon
0,0,0,60,2022-02-08,60,psiphon
1,0,0,65,2022-02-09,64,psiphon
1,0,0,64,2022-02-10,63,psiphon
0,0,0,62,2022-02-11,62,psiphon
0,0,0,25,2022-02-12,25,psiphon
0,0,0,43,2022-02-13,43,psiphon
0,0,0,43,2022-02-14,43,psiphon
0,0,0,51,2022-02-15,51,psiphon
1,0,0,50,2022-02-16,49,psiphon
1,0,0,57,2022-02-17,56,psiphon
0,0,0,67,2022-02-18,67,psiphon
0,0,0,27,2022-02-19,27,psiphon
0,0,0,42,2022-02-20,42,psiphon
0,0,0,33,2022-02-21,33,psiphon
1,0,0,40,2022-02-22,39,psiphon
0,0,0,56,2022-02-23,56,psiphon
0,0,0,67,2022-02-24,67,psiphon
0,0,0,66,2022-02-25,66,psiphon
0,0,0,54,2022-02-26,54,psiphon
0,0,0,66,2022-02-27,66,psiphon
0,0,0,53,2022-02-28,53,psiphon
0,0,0,49,2022-03-01,49,psiphon
0,0,0,85,2022-03-02,85,psiphon
0,0,0,82,2022-03-03,82,psiphon
2,0,0,121,2022-03-04,119,psiphon
0,0,0,131,2022-03-05,131,psiphon
0,0,0,98,2022-03-06,98,psiphon
0,0,0,95,2022-03-07,95,psiphon
0,0,0,82,2022-03-08,82,psiphon
2,0,0,56,2022-03-09,54,psiphon
1,0,0,51,2022-03-10,50,psiphon
2,0,0,40,2022-03-11,38,psiphon
0,0,0,42,2022-03-12,42,psiphon
2,0,0,46,2022-03-13,44,psiphon
2,0,0,44,2022-03-14,42,psiphon
0,0,0,55,2022-03-15,55,psiphon
0,0,0,40,2022-03-16,40,psiphon
0,0,0,29,2022-03-17,29,psiphon
0,0,0,37,2022-03-18,37,psiphon
0,0,0,33,2022-03-19,33,psiphon
0,0,0,48,2022-03-20,48,psiphon
0,0,0,35,2022-03-21,35,psiphon
0,0,0,31,2022-03-22,31,psiphon
0,0,0,49,2022-03-23,49,psiphon
0,0,0,45,2022-03-24,45,psiphon
0,0,0,31,2022-03-25,31,psiphon
0,0,0,37,2022-03-26,37,psiphon
0,0,0,48,2022-03-27,48,psiphon
0,0,0,64,2022-03-28,64,psiphon
0,0,0,38,2022-03-29,38,psiphon
0,0,0,53,2022-03-30,53,psiphon
0,0,0,58,2022-03-31,58,psiphon
0,0,0,39,2022-04-01,39,psiphon
0,0,0,38,2022-04-02,38,psiphon
0,0,0,26,2022-04-03,26,psiphon
1,0,0,42,2022-04-04,41,psiphon
0,0,0,33,2022-04-05,33,psiphon
0,0,0,29,2022-04-06,29,psiphon
0,0,0,26,2022-04-07,26,psiphon
0,0,0,27,2022-04-08,27,psiphon
0,0,0,24,2022-04-09,24,psiphon
0,0,0,32,2022-04-10,32,psiphon
0,0,0,37,2022-04-11,37,psiphon
0,0,0,34,2022-04-12,34,psiphon
0,0,0,23,2022-04-13,23,psiphon
0,0,0,24,2022-04-14,24,psiphon
0,0,0,24,2022-04-15,24,psiphon
1,0,0,33,2022-04-16,32,psiphon
1,0,0,36,2022-04-17,35,psiphon
0,0,0,29,2022-04-18,29,psiphon
0,0,0,22,2022-04-19,22,psiphon
0,0,0,22,2022-04-20,22,psiphon
0,0,0,26,2022-04-21,26,psiphon
0,0,0,22,2022-04-22,22,psiphon
0,0,0,37,2022-04-23,37,psiphon
0,0,0,27,2022-04-24,27,psiphon
1,0,0,21,2022-04-25,20,psiphon
0,0,0,24,2022-04-26,24,psiphon
0,0,0,33,2022-04-27,33,psiphon
0,0,0,48,2022-04-28,48,psiphon
0,0,0,29,2022-04-29,29,psiphon
0,0,0,33,2022-04-30,33,psiphon
0,0,0,24,2022-05-01,24,psiphon
0,0,0,25,2022-05-02,25,psiphon
0,0,0,22,2022-05-03,22,psiphon
0,0,0,22,2022-05-04,22,psiphon
0,0,0,23,2022-05-05,23,psiphon
0,0,0,22,2022-05-06,22,psiphon
0,0,0,27,2022-05-07,27,psiphon
0,0,0,23,2022-05-08,23,psiphon
0,0,0,27,2022-05-09,27,psiphon
0,0,0,28,2022-05-10,28,psiphon
0,0,0,22,2022-05-11,22,psiphon
0,0,0,27,2022-05-12,27,psiphon
0,0,0,27,2022-05-13,27,psiphon
0,0,0,32,2022-05-14,32,psiphon
0,0,0,33,2022-05-15,33,psiphon
0,0,0,38,2022-05-16,38,psiphon
0,0,0,27,2022-05-17,27,psiphon
0,0,0,34,2022-05-18,34,psiphon
0,0,0,35,2022-05-19,35,psiphon
0,0,0,28,2022-05-20,28,psiphon
0,0,0,30,2022-05-21,30,psiphon
0,0,0,23,2022-05-22,23,psiphon
0,0,0,24,2022-05-23,24,psiphon
1,0,0,25,2022-05-24,24,psiphon
0,0,0,21,2022-05-25,21,psiphon
0,0,0,24,2022-05-26,24,psiphon
0,0,0,23,2022-05-27,23,psiphon
0,0,0,24,2022-05-28,24,psiphon
0,0,0,26,2022-05-29,26,psiphon
1,0,0,26,2022-05-30,25,psiphon
0,0,0,27,2022-05-31,27,psiphon
0,0,0,23,2022-06-01,23,psiphon
1,0,0,23,2022-06-02,22,psiphon
0,0,0,27,2022-06-03,27,psiphon
0,0,0,24,2022-06-04,24,psiphon
0,0,0,23,2022-06-05,23,psiphon
0,0,0,24,2022-06-06,24,psiphon
0,0,0,23,2022-06-07,23,psiphon
0,0,0,25,2022-06-08,25,psiphon
0,0,0,31,2022-06-09,31,psiphon
0,0,0,25,2022-06-10,25,psiphon
0,0,0,28,2022-06-11,28,psiphon
0,0,0,25,2022-06-12,25,psiphon
1,0,0,24,2022-06-13,23,psiphon
0,0,0,37,2022-06-14,37,psiphon
0,0,0,37,2022-06-15,37,psiphon
0,0,0,29,2022-06-16,29,psiphon
1,0,0,40,2022-06-17,39,psiphon
0,0,0,37,2022-06-18,37,psiphon
0,0,0,38,2022-06-19,38,psiphon
0,0,0,45,2022-06-20,45,psiphon
0,0,0,37,2022-06-21,37,psiphon
0,0,0,38,2022-06-22,38,psiphon
0,0,0,40,2022-06-23,40,psiphon
0,0,0,39,2022-06-24,39,psiphon
0,0,0,33,2022-06-25,33,psiphon
0,0,0,39,2022-06-26,39,psiphon
0,0,0,47,2022-06-27,47,psiphon
0,0,0,34,2022-06-28,34,psiphon
0,0,0,33,2022-06-29,33,psiphon
0,0,0,36,2022-06-30,36,psiphon
0,0,0,43,2022-07-01,43,psiphon
0,0,0,43,2022-07-02,43,psiphon
1,0,0,35,2022-07-03,34,psiphon
0,0,0,36,2022-07-04,36,psiphon
0,0,0,47,2022-07-05,47,psiphon
0,0,0,33,2022-07-06,33,psiphon
0,0,0,35,2022-07-07,35,psiphon
0,0,0,28,2022-07-08,28,psiphon
0,0,0,33,2022-07-09,33,psiphon
0,0,0,37,2022-07-10,37,psiphon
0,0,0,24,2022-07-11,24,psiphon
0,0,0,32,2022-07-12,32,psiphon
0,0,0,36,2022-07-13,36,psiphon
0,0,0,28,2022-07-14,28,psiphon
0,0,0,36,2022-07-15,36,psiphon
0,0,0,31,2022-07-16,31,psiphon
0,0,0,30,2022-07-17,30,psiphon
0,0,0,23,2022-07-18,23,psiphon
0,0,0,43,2022-07-19,43,psiphon
0,0,0,31,2022-07-20,31,psiphon
0,0,0,28,2022-07-21,28,psiphon
0,0,0,33,2022-07-22,33,psiphon
0,0,0,29,2022-07-23,29,psiphon
1,0,0,32,2022-07-24,31,psiphon
0,0,0,36,2022-07-25,36,psiphon
0,0,0,36,2022-07-26,36,psiphon
1,0,0,53,2022-07-27,52,psiphon
0,0,0,39,2022-07-28,39,psiphon
0,0,0,28,2022-07-29,28,psiphon
0,0,0,30,2022-07-30,30,psiphon
0,0,0,38,2022-07-31,38,psiphon
0,0,0,26,2022-08-01,26,psiphon
0,0,0,37,2022-08-02,37,psiphon
0,0,0,33,2022-08-03,33,psiphon
1,0,0,36,2022-08-04,35,psiphon
0,0,0,61,2022-08-05,61,psiphon
0,0,0,53,2022-08-06,53,psiphon
0,0,0,42,2022-08-07,42,psiphon
0,0,0,49,2022-08-08,49,psiphon
0,0,0,36,2022-08-09,36,psiphon
0,0,0,49,2022-08-10,49,psiphon
0,0,0,47,2022-08-11,47,psiphon
0,0,0,40,2022-08-12,40,psiphon
0,0,0,50,2022-08-13,50,psiphon
0,0,0,29,2022-08-14,29,psiphon
1,0,0,45,2022-08-15,44,psiphon
0,0,0,42,2022-08-16,42,psiphon
0,0,0,27,2022-08-17,27,psiphon
0,0,0,26,2022-08-18,26,psiphon
0,0,0,45,2022-08-19,45,psiphon
0,0,0,29,2022-08-20,29,psiphon
0,0,0,29,2022-08-21,29,psiphon
0,0,0,35,2022-08-22,35,psiphon
0,0,0,35,2022-08-23,35,psiphon
1,0,0,36,2022-08-24,35,psiphon
0,0,0,38,2022-08-25,38,psiphon
0,0,0,26,2022-08-26,26,psiphon
0,0,0,30,2022-08-27,30,psiphon
0,0,0,32,2022-08-28,32,psiphon
0,0,0,30,2022-08-29,30,psiphon
0,0,0,40,2022-08-30,40,psiphon
0,0,0,36,2022-08-31,36,psiphon
0,0,0,36,2022-09-01,36,psiphon
0,0,0,31,2022-09-02,31,psiphon
0,0,0,40,2022-09-03,40,psiphon
0,0,0,31,2022-09-04,31,psiphon
0,0,0,43,2022-09-05,43,psiphon
0,0,0,38,2022-09-06,38,psiphon
1,0,0,35,2022-09-07,34,psiphon
0,0,0,39,2022-09-08,39,psiphon
0,0,0,23,2022-09-09,23,psiphon
0,0,0,22,2022-09-10,22,psiphon
0,0,0,30,2022-09-11,30,psiphon
0,0,0,40,2022-09-12,40,psiphon
0,0,0,32,2022-09-13,32,psiphon
1,0,0,39,2022-09-14,38,psiphon
0,0,0,41,2022-09-15,41,psiphon
0,0,0,37,2022-09-16,37,psiphon
0,0,0,34,2022-09-17,34,psiphon
0,0,0,22,2022-09-18,22,psiphon
0,0,0,27,2022-09-19,27,psiphon
0,0,0,21,2022-09-20,21,psiphon
0,0,0,23,2022-09-21,23,psiphon
0,0,0,27,2022-09-22,27,psiphon
0,0,0,23,2022-09-23,23,psiphon
0,0,0,30,2022-09-24,30,psiphon
0,0,0,23,2022-09-25,23,psiphon
0,0,0,25,2022-09-26,25,psiphon
0,0,0,23,2022-09-27,23,psiphon
0,0,0,32,2022-09-28,32,psiphon
0,0,0,35,2022-09-29,35,psiphon
0,0,0,25,2022-09-30,25,psiphon
0,0,0,33,2022-10-01,33,psiphon
1,0,0,22,2022-10-02,21,psiphon
0,0,0,27,2022-10-03,27,psiphon
0,0,0,28,2022-10-04,28,psiphon
0,0,0,30,2022-10-05,30,psiphon
0,0,0,23,2022-10-06,23,psiphon
1,0,0,22,2022-10-07,21,psiphon
1,0,0,25,2022-10-08,24,psiphon
0,0,0,31,2022-10-09,31,psiphon
0,0,0,29,2022-10-10,29,psiphon
0,0,0,30,2022-10-11,30,psiphon
0,0,0,25,2022-10-12,25,psiphon
0,0,0,51,2022-10-13,51,psiphon
1,0,0,22,2022-10-14,21,psiphon
0,0,0,35,2022-10-15,35,psiphon
0,0,0,22,2022-10-16,22,psiphon
0,0,0,34,2022-10-17,34,psiphon
0,0,0,29,2022-10-18,29,psiphon
0,0,0,22,2022-10-19,22,psiphon
0,0,0,29,2022-10-20,29,psiphon
1,0,0,26,2022-10-21,25,psiphon
0,0,0,34,2022-10-22,34,psiphon
0,0,0,24,2022-10-23,24,psiphon
0,0,0,22,2022-10-24,22,psiphon
0,0,0,23,2022-10-25,23,psiphon
0,0,0,29,2022-10-26,29,psiphon
0,0,0,30,2022-10-27,30,psiphon
0,0,0,30,2022-10-28,30,psiphon
0,0,0,25,2022-10-29,25,psiphon
0,0,0,30,2022-10-30,30,psiphon
0,0,0,21,2022-10-31,21,psiphon
0,0,0,22,2022-11-01,22,psiphon
0,0,0,21,2022-11-02,21,psiphon
0,0,0,21,2022-11-03,21,psiphon
0,0,0,43,2022-11-04,43,psiphon
0,0,0,24,2022-11-05,24,psiphon
0,0,0,21,2022-11-06,21,psiphon
0,0,0,23,2022-11-07,23,psiphon
0,0,0,20,2022-11-08,20,psiphon
0,0,0,23,2022-11-09,23,psiphon
0,0,0,29,2022-11-10,29,psiphon
0,0,0,23,2022-11-11,23,psiphon
0,0,0,23,2022-11-12,23,psiphon
0,0,0,21,2022-11-13,21,psiphon
0,0,0,21,2022-11-14,21,psiphon
0,0,0,22,2022-11-15,22,psiphon
0,0,0,24,2022-11-16,24,psiphon
0,0,0,27,2022-11-17,27,psiphon
1,0,0,22,2022-11-18,21,psiphon
0,0,0,24,2022-11-19,24,psiphon
0,0,0,22,2022-11-20,22,psiphon
1,0,0,23,2022-11-21,22,psiphon
0,0,0,25,2022-11-22,25,psiphon
0,0,0,21,2022-11-23,21,psiphon
1,0,0,21,2022-11-24,20,psiphon
0,0,0,23,2022-11-25,23,psiphon
0,0,0,21,2022-11-26,21,psiphon
