anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,52,2022-01-01,52,psiphon
1,0,0,51,2022-01-02,50,psiphon
0,0,0,54,2022-01-03,54,psiphon
0,0,0,55,2022-01-04,55,psiphon
1,0,0,53,2022-01-05,52,psiphon
0,0,0,59,2022-01-06,59,psiphon
1,0,0,55,2022-01-07,54,psiphon
0,0,0,49,2022-01-08,49,psiphon
0,0,0,56,2022-01-09,56,psiphon
1,0,0,56,2022-01-10,55,psiphon
0,0,0,61,2022-01-11,61,psiphon
1,0,0,57,2022-01-12,56,psiphon
0,0,0,53,2022-01-13,53,psiphon
0,0,0,56,2022-01-14,56,psiphon
2,0,0,52,2022-01-15,50,psiphon
0,0,0,49,2022-01-16,49,psiphon
0,0,0,58,2022-01-17,58,psiphon
0,0,0,57,2022-01-18,57,psiphon
0,0,0,61,2022-01-19,61,psiphon
0,0,0,65,2022-01-20,65,psiphon
0,0,0,77,2022-01-21,77,psiphon
0,0,0,71,2022-01-22,71,psiphon
0,0,0,77,2022-01-23,77,psiphon
0,0,0,80,2022-01-24,80,psiphon
0,0,0,77,2022-01-25,77,psiphon
0,0,0,74,2022-01-26,74,psiphon
0,0,0,89,2022-01-27,89,psiphon
0,0,0,83,2022-01-28,83,psiphon
1,0,0,72,2022-01-29,71,psiphon
0,0,0,60,2022-01-30,60,psiphon
0,0,0,60,2022-01-31,60,psiphon
0,0,0,73,2022-02-01,73,psiphon
0,0,0,77,2022-02-02,77,psiphon
2,0,0,68,2022-02-03,66,psiphon
1,0,0,73,2022-02-04,72,psiphon
1,0,0,66,2022-02-05,65,psiphon
0,0,0,64,2022-02-06,64,psiphon
0,0,0,73,2022-02-07,73,psiphon
0,0,0,70,2022-02-08,70,psiphon
0,0,0,56,2022-02-09,56,psiphon
1,0,0,61,2022-02-10,60,psiphon
0,0,0,73,2022-02-11,73,psiphon
1,0,0,71,2022-02-12,70,psiphon
0,0,0,57,2022-02-13,57,psiphon
0,0,0,48,2022-02-14,48,psiphon
0,0,0,68,2022-02-15,68,psiphon
0,0,0,69,2022-02-16,69,psiphon
0,0,0,83,2022-02-17,83,psiphon
0,0,0,98,2022-02-18,98,psiphon
0,0,0,87,2022-02-19,87,psiphon
0,0,0,72,2022-02-20,72,psiphon
0,0,0,74,2022-02-21,74,psiphon
1,0,0,60,2022-02-22,59,psiphon
0,0,0,57,2022-02-23,57,psiphon
1,0,0,61,2022-02-24,60,psiphon
1,0,0,56,2022-02-25,55,psiphon
1,0,0,76,2022-02-26,75,psiphon
0,0,0,67,2022-02-27,67,psiphon
0,0,0,92,2022-02-28,92,psiphon
1,0,0,89,2022-03-01,88,psiphon
1,0,0,67,2022-03-02,66,psiphon
