anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
1,0,0,3,2022-01-02,2,psiphon
0,0,0,1,2022-01-03,1,psiphon
0,0,0,3,2022-01-04,3,psiphon
1,0,0,6,2022-01-05,5,psiphon
0,0,0,8,2022-01-06,8,psiphon
1,0,0,8,2022-01-07,7,psiphon
0,0,0,1,2022-01-08,1,psiphon
0,0,0,6,2022-01-09,6,psiphon
0,0,0,7,2022-01-11,7,psiphon
0,0,0,9,2022-01-12,9,psiphon
0,0,0,7,2022-01-13,7,psiphon
0,0,0,12,2022-01-14,12,psiphon
2,0,0,6,2022-01-15,4,psiphon
1,0,0,2,2022-01-16,1,psiphon
0,0,0,12,2022-01-17,12,psiphon
0,0,0,8,2022-01-18,8,psiphon
0,0,0,9,2022-01-19,9,psiphon
1,0,0,8,2022-01-20,7,psiphon
0,0,0,14,2022-01-21,14,psiphon
0,0,0,6,2022-01-22,6,psiphon
0,0,0,2,2022-01-23,2,psiphon
0,0,0,11,2022-01-24,11,psiphon
0,0,0,7,2022-01-25,7,psiphon
0,0,0,14,2022-01-26,14,psiphon
0,0,0,8,2022-01-27,8,psiphon
0,0,0,14,2022-01-28,14,psiphon
0,0,0,9,2022-01-29,9,psiphon
1,0,0,6,2022-01-30,5,psiphon
0,0,0,5,2022-02-01,5,psiphon
1,0,0,6,2022-02-02,5,psiphon
0,0,0,9,2022-02-03,9,psiphon
0,0,0,16,2022-02-04,16,psiphon
0,0,0,13,2022-02-05,13,psiphon
0,0,0,7,2022-02-06,7,psiphon
0,0,0,11,2022-02-07,11,psiphon
2,0,0,16,2022-02-08,14,psiphon
0,0,0,12,2022-02-09,12,psiphon
0,0,0,10,2022-02-10,10,psiphon
0,0,0,12,2022-02-12,12,psiphon
0,0,0,4,2022-02-13,4,psiphon
0,0,0,9,2022-02-14,9,psiphon
1,0,0,9,2022-02-15,8,psiphon
0,0,0,9,2022-02-16,9,psiphon
1,0,0,13,2022-02-17,12,psiphon
0,0,0,12,2022-02-18,12,psiphon
0,0,0,4,2022-02-19,4,psiphon
0,0,0,3,2022-02-20,3,psiphon
0,0,0,17,2022-02-21,17,psiphon
0,0,0,14,2022-02-22,14,psiphon
2,0,0,21,2022-02-23,19,psiphon
0,0,0,15,2022-02-24,15,psiphon
1,0,0,14,2022-02-25,13,psiphon
0,0,0,6,2022-02-26,6,psiphon
0,0,0,2,2022-02-27,2,psiphon
0,0,0,7,2022-02-28,7,psiphon
0,0,0,8,2022-03-01,8,psiphon
0,0,0,2,2022-03-02,2,psiphon
0,0,0,7,2022-03-03,7,psiphon
0,0,0,7,2022-03-04,7,psiphon
0,0,0,10,2022-03-06,10,psiphon
0,0,0,7,2022-03-07,7,psiphon
0,0,0,8,2022-03-08,8,psiphon
0,0,0,26,2022-03-09,26,psiphon
0,0,0,13,2022-03-10,13,psiphon
0,0,0,11,2022-03-14,11,psiphon
0,0,0,9,2022-03-15,9,psiphon
0,0,0,11,2022-03-16,11,psiphon
0,0,0,8,2022-03-18,8,psiphon
0,0,0,4,2022-03-19,4,psiphon
0,0,0,4,2022-03-20,4,psiphon
0,0,0,11,2022-03-21,11,psiphon
0,0,0,8,2022-03-22,8,psiphon
0,0,0,15,2022-03-24,15,psiphon
0,0,0,9,2022-03-25,9,psiphon
0,0,0,9,2022-03-26,9,psiphon
0,0,0,3,2022-03-27,3,psiphon
0,0,0,8,2022-03-28,8,psiphon
0,0,0,10,2022-03-29,10,psiphon
0,0,0,7,2022-03-30,7,psiphon
0,0,0,8,2022-03-31,8,psiphon
1,0,0,8,2022-04-01,7,psiphon
0,0,0,3,2022-04-02,3,psiphon
0,0,0,5,2022-04-04,5,psiphon
0,0,0,5,2022-04-05,5,psiphon
0,0,0,8,2022-04-06,8,psiphon
0,0,0,1,2022-04-07,1,psiphon
0,0,0,4,2022-04-09,4,psiphon
0,0,0,4,2022-04-10,4,psiphon
0,0,0,2,2022-04-12,2,psiphon
0,0,0,2,2022-04-13,2,psiphon
0,0,0,1,2022-04-16,1,psiphon
0,0,0,3,2022-04-19,3,psiphon
0,0,0,1,2022-04-20,1,psiphon
0,0,0,1,2022-04-22,1,psiphon
0,0,0,1,2022-04-24,1,psiphon
0,0,0,1,2022-04-26,1,psiphon
0,0,0,1,2022-04-30,1,psiphon
0,0,0,1,2022-05-02,1,psiphon
0,0,0,1,2022-05-06,1,psiphon
0,0,0,1,2022-05-12,1,psiphon
0,0,0,1,2022-05-15,1,psiphon
0,0,0,1,2022-05-25,1,psiphon
0,0,0,3,2022-05-27,3,psiphon
0,0,0,1,2022-05-28,1,psiphon
0,0,0,1,2022-06-09,1,psiphon
0,0,0,1,2022-07-08,1,psiphon
0,0,0,1,2022-07-11,1,psiphon
0,0,0,1,2022-07-15,1,psiphon
0,0,0,1,2022-08-01,1,psiphon
0,0,0,1,2022-08-05,1,psiphon
0,0,0,1,2022-08-07,1,psiphon
0,0,0,1,2022-08-26,1,psiphon
0,0,0,1,2022-08-27,1,psiphon
0,0,0,4,2022-08-28,4,psiphon
0,0,0,11,2022-08-29,11,psiphon
0,0,0,19,2022-08-30,19,psiphon
0,0,0,7,2022-08-31,7,psiphon
0,0,0,10,2022-09-01,10,psiphon
0,0,0,1,2022-09-02,1,psiphon
0,0,0,31,2022-09-03,31,psiphon
0,0,0,7,2022-09-04,7,psiphon
0,0,0,6,2022-09-05,6,psiphon
0,0,0,14,2022-09-06,14,psiphon
0,0,0,7,2022-09-07,7,psiphon
0,0,0,14,2022-09-08,14,psiphon
0,0,0,8,2022-09-09,8,psiphon
0,0,0,13,2022-09-10,13,psiphon
0,0,0,19,2022-09-11,19,psiphon
0,0,0,14,2022-09-12,14,psiphon
0,0,0,21,2022-09-13,21,psiphon
0,0,0,5,2022-09-14,5,psiphon
0,0,0,10,2022-09-15,10,psiphon
0,0,0,1,2022-09-16,1,psiphon
0,0,0,26,2022-09-17,26,psiphon
1,0,0,18,2022-09-18,17,psiphon
0,0,0,24,2022-09-19,24,psiphon
0,0,0,5,2022-09-20,5,psiphon
0,0,0,1,2022-10-10,1,psiphon
0,0,0,1,2022-10-17,1,psiphon
0,0,0,1,2022-11-06,1,psiphon
0,0,0,1,2022-11-19,1,psiphon
0,0,0,1,2022-11-20,1,psiphon
0,0,0,1,2022-11-21,1,psiphon
0,0,0,1,2022-11-22,1,psiphon
0,0,0,1,2022-11-25,1,psiphon
0,0,0,2,2022-11-26,2,psiphon
0,0,0,1,2022-11-30,1,psiphon
0,0,0,1,2022-12-04,1,psiphon
0,0,0,5,2022-12-05,5,psiphon
0,0,0,5,2022-12-06,5,psiphon
0,0,0,7,2022-12-07,7,psiphon
0,0,0,11,2022-12-08,11,psiphon
0,0,0,5,2022-12-09,5,psiphon
0,0,0,3,2022-12-10,3,psiphon
0,0,0,6,2022-12-11,6,psiphon
0,0,0,1,2022-12-13,1,psiphon
0,0,0,1,2022-12-14,1,psiphon
0,0,0,7,2022-12-15,7,psiphon
0,0,0,9,2022-12-16,9,psiphon
0,0,0,8,2022-12-17,8,psiphon
