anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-04-16,1,psiphon
0,0,0,2,2022-04-22,2,psiphon
0,0,0,1,2022-04-23,1,psiphon
0,0,0,3,2022-05-03,3,psiphon
0,0,0,3,2022-05-04,3,psiphon
0,0,0,3,2022-05-05,3,psiphon
0,0,0,4,2022-05-11,4,psiphon
0,0,0,2,2022-05-16,2,psiphon
0,0,0,6,2022-05-18,6,psiphon
0,0,0,2,2022-05-21,2,psiphon
0,0,0,4,2022-05-22,4,psiphon
0,0,0,2,2022-05-25,2,psiphon
0,0,0,2,2022-06-06,2,psiphon
0,0,0,2,2022-06-09,2,psiphon
1,0,0,2,2022-07-04,1,psiphon
0,0,0,10,2022-09-24,10,psiphon
1,0,0,3,2022-09-25,2,psiphon
0,0,0,1,2022-10-11,1,psiphon
3,0,0,3,2022-05-03,0,riseupvpn
3,0,0,3,2022-05-04,0,riseupvpn
3,0,0,3,2022-05-05,0,riseupvpn
4,0,0,4,2022-05-11,0,riseupvpn
2,0,0,2,2022-05-16,0,riseupvpn
6,0,0,6,2022-05-18,0,riseupvpn
2,0,0,2,2022-05-21,0,riseupvpn
4,0,0,4,2022-05-22,0,riseupvpn
2,0,0,2,2022-05-25,0,riseupvpn
2,0,0,2,2022-06-06,0,riseupvpn
2,0,0,2,2022-06-09,0,riseupvpn
2,0,0,2,2022-07-04,0,riseupvpn
0,0,0,12,2022-04-16,12,stunreachability
0,0,0,12,2022-04-22,12,stunreachability
0,0,0,12,2022-09-24,12,stunreachability
0,0,0,1,2022-04-16,1,tor
0,0,0,2,2022-04-22,2,tor
0,0,0,1,2022-04-23,1,tor
0,0,0,3,2022-05-03,3,tor
0,0,0,3,2022-05-04,3,tor
0,0,0,3,2022-05-05,3,tor
0,0,0,4,2022-05-11,4,tor
0,0,0,2,2022-05-16,2,tor
0,0,0,6,2022-05-18,6,tor
0,0,0,2,2022-05-21,2,tor
0,0,0,4,2022-05-22,4,tor
0,0,0,2,2022-05-25,2,tor
0,0,0,2,2022-06-06,2,tor
0,0,0,2,2022-06-09,2,tor
1,0,0,2,2022-07-04,1,tor
2,0,0,10,2022-09-24,8,tor
1,0,0,3,2022-09-25,2,tor
0,0,0,1,2022-10-11,1,tor
0,0,0,1,2022-04-16,1,torsf
0,0,0,1,2022-04-22,1,torsf
0,0,0,1,2022-09-24,1,torsf
