anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,14,2022-01-01,14,psiphon
0,0,0,15,2022-01-02,15,psiphon
0,0,0,16,2022-01-03,16,psiphon
0,0,0,5,2022-01-04,5,psiphon
0,0,0,11,2022-01-05,11,psiphon
0,0,0,9,2022-01-06,9,psiphon
0,0,0,21,2022-01-07,21,psiphon
0,0,0,8,2022-01-08,8,psiphon
0,0,0,12,2022-01-09,12,psiphon
0,0,0,20,2022-01-10,20,psiphon
0,0,0,8,2022-01-11,8,psiphon
0,0,0,16,2022-01-12,16,psiphon
0,0,0,18,2022-01-13,18,psiphon
0,0,0,6,2022-01-14,6,psiphon
0,0,0,16,2022-01-15,16,psiphon
0,0,0,9,2022-01-16,9,psiphon
0,0,0,1,2022-01-17,1,psiphon
0,0,0,3,2022-01-18,3,psiphon
0,0,0,4,2022-01-19,4,psiphon
1,0,0,4,2022-01-20,3,psiphon
0,0,0,1,2022-01-21,1,psiphon
0,0,0,10,2022-01-22,10,psiphon
0,0,0,6,2022-01-23,6,psiphon
0,0,0,2,2022-01-24,2,psiphon
0,0,0,6,2022-01-25,6,psiphon
1,0,0,11,2022-01-26,10,psiphon
0,0,0,2,2022-01-27,2,psiphon
0,0,0,7,2022-01-28,7,psiphon
0,0,0,18,2022-01-29,18,psiphon
0,0,0,15,2022-01-30,15,psiphon
0,0,0,13,2022-01-31,13,psiphon
0,0,0,19,2022-02-01,19,psiphon
0,0,0,26,2022-02-02,26,psiphon
1,0,0,30,2022-02-03,29,psiphon
0,0,0,28,2022-02-04,28,psiphon
0,0,0,30,2022-02-05,30,psiphon
0,0,0,13,2022-02-06,13,psiphon
0,0,0,16,2022-02-07,16,psiphon
0,0,0,14,2022-02-08,14,psiphon
1,0,0,10,2022-02-09,9,psiphon
0,0,0,10,2022-02-10,10,psiphon
0,0,0,23,2022-02-11,23,psiphon
0,0,2,10,2022-02-12,8,psiphon
0,0,0,9,2022-02-13,9,psiphon
0,0,0,9,2022-02-14,9,psiphon
0,0,0,17,2022-02-15,17,psiphon
1,0,0,23,2022-02-16,22,psiphon
0,0,0,15,2022-02-17,15,psiphon
0,0,0,5,2022-02-18,5,psiphon
0,0,0,3,2022-02-19,3,psiphon
0,0,0,5,2022-02-20,5,psiphon
0,0,0,12,2022-02-21,12,psiphon
0,0,0,15,2022-02-22,15,psiphon
0,0,0,9,2022-02-23,9,psiphon
1,0,0,11,2022-02-24,10,psiphon
0,0,0,10,2022-02-25,10,psiphon
0,0,0,19,2022-02-26,19,psiphon
0,0,0,9,2022-02-27,9,psiphon
0,0,0,5,2022-02-28,5,psiphon
0,0,0,1,2022-03-01,1,psiphon
0,0,0,6,2022-03-02,6,psiphon
0,0,0,11,2022-03-03,11,psiphon
0,0,0,11,2022-03-04,11,psiphon
0,0,0,13,2022-03-05,13,psiphon
0,0,0,12,2022-03-06,12,psiphon
0,0,0,13,2022-03-07,13,psiphon
0,0,0,6,2022-03-08,6,psiphon
0,0,0,10,2022-03-09,10,psiphon
0,0,0,4,2022-03-10,4,psiphon
1,0,0,12,2022-03-11,11,psiphon
0,0,0,6,2022-03-12,6,psiphon
0,0,0,11,2022-03-13,11,psiphon
0,0,0,9,2022-03-14,9,psiphon
0,0,0,27,2022-03-15,27,psiphon
0,0,0,16,2022-03-16,16,psiphon
0,0,0,23,2022-03-17,23,psiphon
0,0,0,11,2022-03-18,11,psiphon
0,0,0,13,2022-03-19,13,psiphon
0,0,0,10,2022-03-20,10,psiphon
0,0,0,16,2022-03-21,16,psiphon
0,0,0,14,2022-03-22,14,psiphon
0,0,0,14,2022-03-23,14,psiphon
0,0,0,14,2022-03-24,14,psiphon
0,0,0,17,2022-03-25,17,psiphon
0,0,0,17,2022-03-26,17,psiphon
0,0,0,15,2022-03-27,15,psiphon
0,0,0,28,2022-03-28,28,psiphon
0,0,0,24,2022-03-29,24,psiphon
0,0,0,31,2022-03-30,31,psiphon
0,0,0,46,2022-03-31,46,psiphon
0,0,0,42,2022-04-01,42,psiphon
0,0,0,38,2022-04-02,38,psiphon
0,0,0,45,2022-04-03,45,psiphon
0,0,0,53,2022-04-04,53,psiphon
0,0,0,35,2022-04-05,35,psiphon
0,0,0,26,2022-04-06,26,psiphon
0,0,0,20,2022-04-07,20,psiphon
