anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,4,2022-01-01,4,psiphon
0,0,0,4,2022-01-02,4,psiphon
0,0,0,6,2022-01-03,6,psiphon
0,0,0,2,2022-01-04,2,psiphon
0,0,0,10,2022-01-05,10,psiphon
0,0,0,3,2022-01-06,3,psiphon
0,0,0,6,2022-01-07,6,psiphon
0,0,0,5,2022-01-09,5,psiphon
0,0,0,5,2022-01-10,5,psiphon
0,0,0,3,2022-01-11,3,psiphon
0,0,0,10,2022-01-12,10,psiphon
0,0,0,10,2022-01-13,10,psiphon
0,0,0,4,2022-01-14,4,psiphon
0,0,0,3,2022-01-15,3,psiphon
0,0,0,4,2022-01-16,4,psiphon
0,0,0,3,2022-01-17,3,psiphon
0,0,0,2,2022-01-18,2,psiphon
0,0,0,10,2022-01-19,10,psiphon
0,0,0,1,2022-01-20,1,psiphon
0,0,0,10,2022-01-21,10,psiphon
0,0,0,5,2022-01-22,5,psiphon
0,0,0,4,2022-01-23,4,psiphon
0,0,0,1,2022-01-24,1,psiphon
0,0,0,2,2022-01-25,2,psiphon
0,0,0,3,2022-01-26,3,psiphon
0,0,0,11,2022-01-27,11,psiphon
0,0,0,3,2022-01-28,3,psiphon
0,0,0,1,2022-01-29,1,psiphon
0,0,0,3,2022-01-30,3,psiphon
0,0,0,1,2022-01-31,1,psiphon
0,0,0,3,2022-02-01,3,psiphon
0,0,0,8,2022-02-02,8,psiphon
0,0,0,10,2022-02-03,10,psiphon
0,0,0,6,2022-02-04,6,psiphon
0,0,0,1,2022-02-05,1,psiphon
0,0,0,5,2022-02-07,5,psiphon
0,0,0,6,2022-02-08,6,psiphon
0,0,0,3,2022-02-09,3,psiphon
0,0,0,1,2022-02-10,1,psiphon
0,0,0,3,2022-02-13,3,psiphon
0,0,0,2,2022-02-14,2,psiphon
0,0,0,3,2022-02-15,3,psiphon
0,0,0,6,2022-02-16,6,psiphon
0,0,0,3,2022-02-17,3,psiphon
0,0,0,2,2022-02-18,2,psiphon
0,0,0,3,2022-02-19,3,psiphon
0,0,0,6,2022-02-20,6,psiphon
0,0,0,8,2022-02-21,8,psiphon
0,0,0,7,2022-02-23,7,psiphon
0,0,0,7,2022-02-24,7,psiphon
0,0,0,3,2022-02-25,3,psiphon
