anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-15,1,psiphon
0,0,0,4,2022-01-19,4,psiphon
0,0,0,3,2022-01-23,3,psiphon
0,0,0,8,2022-01-24,8,psiphon
0,0,0,13,2022-01-25,13,psiphon
0,0,0,2,2022-01-26,2,psiphon
0,0,0,4,2022-01-27,4,psiphon
0,0,0,1,2022-02-26,1,psiphon
0,0,0,1,2022-03-01,1,psiphon
0,0,0,1,2022-03-05,1,psiphon
0,0,0,1,2022-03-06,1,psiphon
0,0,0,1,2022-03-08,1,psiphon
0,0,0,1,2022-03-22,1,psiphon
0,0,0,2,2022-03-26,2,psiphon
0,0,0,1,2022-04-09,1,psiphon
0,0,0,4,2022-05-10,4,psiphon
0,0,0,1,2022-06-11,1,psiphon
0,0,0,2,2022-06-27,2,psiphon
0,0,0,1,2022-08-01,1,psiphon
0,0,0,1,2022-09-15,1,psiphon
0,0,0,1,2022-09-23,1,psiphon
0,0,0,1,2022-11-07,1,psiphon
0,0,0,1,2022-11-17,1,psiphon
0,0,0,1,2022-11-26,1,psiphon
0,0,0,1,2022-12-15,1,psiphon
0,0,0,2,2022-12-20,2,psiphon
0,0,0,1,2022-12-22,1,psiphon
0,0,12,12,2022-01-15,0,stunreachability
0,0,0,12,2022-02-26,12,stunreachability
0,0,0,12,2022-03-05,12,stunreachability
0,0,0,12,2022-03-06,12,stunreachability
0,0,0,12,2022-03-08,12,stunreachability
0,0,0,12,2022-03-22,12,stunreachability
0,0,0,24,2022-03-26,24,stunreachability
0,0,0,12,2022-04-09,12,stunreachability
0,0,0,12,2022-06-11,12,stunreachability
0,0,0,14,2022-06-27,14,stunreachability
0,0,0,12,2022-08-01,12,stunreachability
0,0,0,12,2022-09-15,12,stunreachability
0,0,0,12,2022-09-23,12,stunreachability
1,0,0,12,2022-11-07,11,stunreachability
1,0,0,12,2022-11-17,11,stunreachability
1,0,0,12,2022-11-26,11,stunreachability
1,0,0,12,2022-12-15,11,stunreachability
2,0,0,24,2022-12-20,22,stunreachability
1,0,0,12,2022-12-22,11,stunreachability
0,0,0,1,2022-01-15,1,tor
0,0,0,4,2022-01-19,4,tor
0,0,0,2,2022-01-23,2,tor
0,0,0,8,2022-01-24,8,tor
0,0,0,14,2022-01-25,14,tor
0,0,0,2,2022-01-26,2,tor
0,0,0,4,2022-01-27,4,tor
0,0,0,1,2022-02-26,1,tor
0,0,0,1,2022-03-01,1,tor
0,0,0,1,2022-03-05,1,tor
0,0,0,1,2022-03-06,1,tor
0,0,0,1,2022-03-08,1,tor
0,0,0,1,2022-03-22,1,tor
0,0,0,2,2022-03-26,2,tor
0,0,0,1,2022-04-09,1,tor
0,0,0,3,2022-05-10,3,tor
1,0,0,1,2022-06-11,0,tor
0,0,0,2,2022-06-27,2,tor
0,0,0,1,2022-08-01,1,tor
0,0,0,1,2022-09-15,1,tor
0,0,0,1,2022-09-23,1,tor
0,0,0,1,2022-11-07,1,tor
0,0,0,1,2022-11-17,1,tor
0,0,0,1,2022-11-26,1,tor
0,0,0,1,2022-12-15,1,tor
0,0,0,2,2022-12-20,2,tor
0,0,0,1,2022-12-22,1,tor
0,0,0,1,2022-03-06,1,torsf
0,0,0,1,2022-03-08,1,torsf
0,0,0,1,2022-03-22,1,torsf
1,0,0,2,2022-03-26,1,torsf
0,0,0,1,2022-04-09,1,torsf
0,0,0,1,2022-06-11,1,torsf
