anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-02-06,1,psiphon
0,0,0,1,2022-02-23,1,psiphon
0,0,0,1,2022-04-13,1,psiphon
0,0,0,1,2022-05-05,1,psiphon
0,0,0,1,2022-05-12,1,psiphon
0,0,0,15,2022-05-28,15,psiphon
0,0,0,2,2022-05-29,2,psiphon
0,0,0,1,2022-07-29,1,psiphon
0,0,0,7,2022-09-17,7,psiphon
0,0,0,4,2022-09-18,4,psiphon
0,0,0,3,2022-09-19,3,psiphon
0,0,0,1,2022-09-20,1,psiphon
0,0,0,4,2022-09-21,4,psiphon
0,0,0,2,2022-09-23,2,psiphon
0,0,0,11,2022-09-24,11,psiphon
0,0,0,16,2022-09-25,16,psiphon
0,0,0,7,2022-09-26,7,psiphon
0,0,0,4,2022-09-27,4,psiphon
0,0,0,17,2022-09-28,17,psiphon
0,0,0,7,2022-09-29,7,psiphon
0,0,0,13,2022-09-30,13,psiphon
0,0,0,13,2022-10-01,13,psiphon
0,0,0,7,2022-10-02,7,psiphon
0,0,0,13,2022-10-03,13,psiphon
0,0,0,5,2022-10-04,5,psiphon
0,0,0,7,2022-10-05,7,psiphon
0,0,0,3,2022-10-06,3,psiphon
0,0,0,12,2022-10-07,12,psiphon
0,0,0,3,2022-10-08,3,psiphon
0,0,0,2,2022-10-09,2,psiphon
0,0,0,7,2022-10-10,7,psiphon
0,0,0,15,2022-10-11,15,psiphon
0,0,0,4,2022-10-12,4,psiphon
0,0,0,9,2022-10-13,9,psiphon
0,0,0,12,2022-10-14,12,psiphon
0,0,0,12,2022-10-15,12,psiphon
0,0,0,13,2022-10-16,13,psiphon
0,0,0,9,2022-10-17,9,psiphon
1,0,0,12,2022-10-18,11,psiphon
0,0,0,2,2022-10-19,2,psiphon
0,0,0,3,2022-10-20,3,psiphon
0,0,0,9,2022-10-21,9,psiphon
0,0,0,1,2022-10-31,1,psiphon
0,0,0,3,2022-11-01,3,psiphon
