anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
1,0,0,25,2022-01-01,24,psiphon
1,0,0,13,2022-01-02,12,psiphon
0,0,0,9,2022-01-03,9,psiphon
1,0,0,29,2022-01-04,28,psiphon
18,0,0,37,2022-01-05,19,psiphon
2,0,0,34,2022-01-06,32,psiphon
1,0,0,25,2022-01-07,24,psiphon
0,0,0,14,2022-01-08,14,psiphon
1,0,0,7,2022-01-09,6,psiphon
1,0,0,11,2022-01-10,10,psiphon
1,0,0,19,2022-01-11,18,psiphon
0,0,0,29,2022-01-12,29,psiphon
4,0,0,25,2022-01-13,21,psiphon
0,0,0,49,2022-01-14,49,psiphon
0,0,0,37,2022-01-15,37,psiphon
4,0,0,39,2022-01-16,35,psiphon
3,0,0,22,2022-01-17,19,psiphon
1,0,0,33,2022-01-18,32,psiphon
1,0,0,31,2022-01-19,30,psiphon
3,0,0,30,2022-01-20,27,psiphon
0,0,0,39,2022-01-21,39,psiphon
0,0,0,28,2022-01-22,28,psiphon
0,0,0,14,2022-01-23,14,psiphon
0,0,0,35,2022-01-24,35,psiphon
3,0,0,26,2022-01-25,23,psiphon
1,0,0,29,2022-01-26,28,psiphon
6,0,0,22,2022-01-27,16,psiphon
2,0,0,41,2022-01-28,39,psiphon
4,0,0,41,2022-01-29,37,psiphon
5,0,0,27,2022-01-30,22,psiphon
1,0,0,40,2022-01-31,39,psiphon
2,0,0,35,2022-02-01,33,psiphon
1,0,0,23,2022-02-02,22,psiphon
5,0,0,32,2022-02-03,27,psiphon
3,0,0,54,2022-02-04,51,psiphon
1,0,0,28,2022-02-05,27,psiphon
9,0,0,42,2022-02-06,33,psiphon
4,0,0,35,2022-02-07,31,psiphon
3,0,0,22,2022-02-08,19,psiphon
5,0,0,59,2022-02-09,54,psiphon
7,0,0,56,2022-02-10,49,psiphon
6,0,0,42,2022-02-11,36,psiphon
4,0,0,34,2022-02-12,30,psiphon
7,0,0,37,2022-02-13,30,psiphon
1,0,0,26,2022-02-14,25,psiphon
2,0,0,41,2022-02-15,39,psiphon
5,0,0,56,2022-02-16,51,psiphon
7,0,0,74,2022-02-17,67,psiphon
11,0,0,49,2022-02-18,38,psiphon
5,0,0,16,2022-02-19,11,psiphon
8,0,0,33,2022-02-20,25,psiphon
2,0,0,29,2022-02-21,27,psiphon
7,0,0,42,2022-02-22,35,psiphon
9,0,0,40,2022-02-23,31,psiphon
5,0,0,29,2022-02-24,24,psiphon
5,0,0,40,2022-02-25,35,psiphon
4,0,0,42,2022-02-26,38,psiphon
0,0,0,41,2022-02-27,41,psiphon
1,0,0,47,2022-02-28,46,psiphon
13,0,0,46,2022-03-01,33,psiphon
4,0,0,22,2022-03-02,18,psiphon
2,0,0,32,2022-03-03,30,psiphon
9,0,0,30,2022-03-04,21,psiphon
15,0,0,34,2022-03-05,19,psiphon
8,0,0,25,2022-03-06,17,psiphon
2,0,0,29,2022-03-07,27,psiphon
2,0,0,24,2022-03-08,22,psiphon
3,0,0,32,2022-03-09,29,psiphon
2,0,0,36,2022-03-10,34,psiphon
0,0,0,24,2022-03-11,24,psiphon
1,0,0,27,2022-03-12,26,psiphon
0,0,0,28,2022-03-13,28,psiphon
0,0,0,34,2022-03-14,34,psiphon
2,0,0,47,2022-03-15,45,psiphon
1,0,0,34,2022-03-16,33,psiphon
3,0,0,24,2022-03-17,21,psiphon
3,0,0,32,2022-03-18,29,psiphon
1,0,0,5,2022-03-19,4,psiphon
1,0,0,23,2022-03-20,22,psiphon
1,0,0,29,2022-03-21,28,psiphon
1,0,0,46,2022-03-22,45,psiphon
1,0,0,51,2022-03-23,50,psiphon
1,0,0,44,2022-03-24,43,psiphon
0,0,0,26,2022-03-25,26,psiphon
0,0,0,11,2022-03-26,11,psiphon
0,0,0,15,2022-03-27,15,psiphon
0,0,0,36,2022-03-28,36,psiphon
1,0,0,28,2022-03-29,27,psiphon
0,0,0,36,2022-03-30,36,psiphon
2,0,0,32,2022-03-31,30,psiphon
0,0,0,16,2022-04-01,16,psiphon
0,0,0,30,2022-04-02,30,psiphon
0,0,0,22,2022-04-03,22,psiphon
1,0,0,29,2022-04-04,28,psiphon
0,0,0,29,2022-04-05,29,psiphon
2,0,0,31,2022-04-06,29,psiphon
0,0,0,39,2022-04-07,39,psiphon
0,0,0,34,2022-04-08,34,psiphon
0,0,0,22,2022-04-09,22,psiphon
0,0,0,5,2022-04-10,5,psiphon
1,0,0,21,2022-04-11,20,psiphon
1,0,0,21,2022-04-12,20,psiphon
1,0,0,24,2022-04-13,23,psiphon
3,0,0,20,2022-04-14,17,psiphon
0,0,0,15,2022-04-15,15,psiphon
0,0,0,14,2022-04-16,14,psiphon
0,0,0,7,2022-04-17,7,psiphon
1,0,0,23,2022-04-18,22,psiphon
0,0,0,32,2022-04-19,32,psiphon
0,0,0,27,2022-04-20,27,psiphon
0,0,0,13,2022-04-21,13,psiphon
0,0,0,32,2022-04-22,32,psiphon
0,0,0,17,2022-04-23,17,psiphon
0,0,0,9,2022-04-24,9,psiphon
2,0,0,23,2022-04-25,21,psiphon
1,0,0,23,2022-04-26,22,psiphon
0,0,0,25,2022-04-27,25,psiphon
0,0,0,24,2022-04-28,24,psiphon
