anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,51,2022-01-01,51,psiphon
0,0,0,34,2022-01-02,34,psiphon
0,0,0,39,2022-01-03,39,psiphon
0,0,0,39,2022-01-04,39,psiphon
0,0,0,54,2022-01-05,54,psiphon
0,0,0,53,2022-01-06,53,psiphon
0,0,0,52,2022-01-07,52,psiphon
0,0,0,46,2022-01-08,46,psiphon
3,0,0,59,2022-01-09,56,psiphon
0,0,0,86,2022-01-10,86,psiphon
0,0,0,59,2022-01-11,59,psiphon
0,0,0,69,2022-01-12,69,psiphon
1,0,0,56,2022-01-13,55,psiphon
0,0,0,24,2022-01-14,24,psiphon
0,0,0,60,2022-01-15,60,psiphon
1,0,0,54,2022-01-16,53,psiphon
1,0,0,41,2022-01-17,40,psiphon
1,0,0,83,2022-01-18,82,psiphon
1,0,0,86,2022-01-19,85,psiphon
2,0,0,73,2022-01-20,71,psiphon
1,0,0,109,2022-01-21,108,psiphon
1,0,0,69,2022-01-22,68,psiphon
1,0,0,79,2022-01-23,78,psiphon
1,0,0,100,2022-01-24,99,psiphon
2,0,0,91,2022-01-25,89,psiphon
1,0,0,104,2022-01-26,103,psiphon
2,0,0,51,2022-01-27,49,psiphon
0,0,0,26,2022-01-28,26,psiphon
1,0,0,13,2022-01-29,12,psiphon
1,0,0,37,2022-01-30,36,psiphon
6,0,0,67,2022-01-31,61,psiphon
2,0,0,43,2022-02-01,41,psiphon
1,0,0,76,2022-02-02,75,psiphon
1,0,0,93,2022-02-03,92,psiphon
2,0,0,77,2022-02-04,75,psiphon
0,0,0,63,2022-02-05,63,psiphon
1,0,0,85,2022-02-06,84,psiphon
1,0,0,83,2022-02-07,82,psiphon
1,0,0,66,2022-02-08,65,psiphon
1,0,0,70,2022-02-09,69,psiphon
1,0,0,70,2022-02-10,69,psiphon
2,0,0,94,2022-02-11,92,psiphon
2,0,0,111,2022-02-12,109,psiphon
3,0,0,93,2022-02-13,90,psiphon
0,0,0,81,2022-02-14,81,psiphon
1,0,0,41,2022-02-15,40,psiphon
1,0,0,28,2022-02-16,27,psiphon
2,0,0,27,2022-02-17,25,psiphon
1,0,0,27,2022-02-18,26,psiphon
1,0,0,56,2022-02-19,55,psiphon
0,0,0,28,2022-02-20,28,psiphon
1,0,0,38,2022-02-21,37,psiphon
1,0,0,85,2022-02-22,84,psiphon
1,0,0,115,2022-02-23,114,psiphon
0,0,0,60,2022-02-24,60,psiphon
1,0,0,30,2022-02-25,29,psiphon
2,0,0,58,2022-02-26,56,psiphon
0,0,0,52,2022-02-27,52,psiphon
1,0,0,67,2022-02-28,66,psiphon
2,0,0,72,2022-03-01,70,psiphon
1,0,0,94,2022-03-02,93,psiphon
2,0,0,103,2022-03-03,101,psiphon
1,0,0,66,2022-03-04,65,psiphon
1,0,0,74,2022-03-05,73,psiphon
2,0,0,95,2022-03-06,93,psiphon
0,0,0,61,2022-03-07,61,psiphon
2,0,0,33,2022-03-08,31,psiphon
1,0,0,74,2022-03-09,73,psiphon
2,0,0,76,2022-03-10,74,psiphon
1,0,0,88,2022-03-11,87,psiphon
0,0,0,91,2022-03-12,91,psiphon
1,0,0,87,2022-03-13,86,psiphon
2,0,0,81,2022-03-14,79,psiphon
0,0,0,76,2022-03-15,76,psiphon
2,0,0,59,2022-03-16,57,psiphon
3,0,0,71,2022-03-17,68,psiphon
0,0,0,70,2022-03-18,70,psiphon
1,0,0,41,2022-03-19,40,psiphon
1,0,0,72,2022-03-20,71,psiphon
2,0,0,94,2022-03-21,92,psiphon
2,0,0,85,2022-03-22,83,psiphon
2,0,0,96,2022-03-23,94,psiphon
3,0,0,98,2022-03-24,95,psiphon
0,0,0,86,2022-03-25,86,psiphon
2,0,0,86,2022-03-26,84,psiphon
1,0,0,89,2022-03-27,88,psiphon
2,0,0,119,2022-03-28,117,psiphon
0,0,0,109,2022-03-29,109,psiphon
1,0,0,112,2022-03-30,111,psiphon
1,0,0,137,2022-03-31,136,psiphon
2,0,0,115,2022-04-01,113,psiphon
1,0,0,132,2022-04-02,131,psiphon
0,0,0,106,2022-04-03,106,psiphon
1,0,0,119,2022-04-04,118,psiphon
1,0,0,117,2022-04-05,116,psiphon
3,0,0,123,2022-04-06,120,psiphon
0,0,0,131,2022-04-07,131,psiphon
3,0,0,114,2022-04-08,111,psiphon
1,0,0,85,2022-04-09,84,psiphon
0,0,0,73,2022-04-10,73,psiphon
1,0,0,77,2022-04-11,76,psiphon
1,0,0,144,2022-04-12,143,psiphon
1,0,0,124,2022-04-13,123,psiphon
1,0,0,118,2022-04-14,117,psiphon
2,0,0,128,2022-04-15,126,psiphon
1,0,0,135,2022-04-16,134,psiphon
3,0,0,108,2022-04-17,105,psiphon
1,0,0,117,2022-04-18,116,psiphon
0,0,0,149,2022-04-19,149,psiphon
1,0,0,175,2022-04-20,174,psiphon
2,0,0,104,2022-04-21,102,psiphon
0,0,0,142,2022-04-22,142,psiphon
2,0,0,174,2022-04-23,172,psiphon
0,0,0,164,2022-04-24,164,psiphon
2,0,0,126,2022-04-25,124,psiphon
0,0,0,101,2022-04-26,101,psiphon
1,0,0,131,2022-04-27,130,psiphon
1,0,0,121,2022-04-28,120,psiphon
2,0,0,102,2022-04-29,100,psiphon
2,0,0,148,2022-04-30,146,psiphon
1,0,0,145,2022-05-01,144,psiphon
2,0,0,156,2022-05-02,154,psiphon
2,0,0,103,2022-05-03,101,psiphon
1,0,0,101,2022-05-04,100,psiphon
3,0,0,119,2022-05-05,116,psiphon
1,0,0,139,2022-05-06,138,psiphon
1,0,0,124,2022-05-07,123,psiphon
1,0,0,118,2022-05-08,117,psiphon
2,0,0,131,2022-05-09,129,psiphon
1,0,0,123,2022-05-10,122,psiphon
2,0,0,109,2022-05-11,107,psiphon
1,0,0,102,2022-05-12,101,psiphon
2,0,0,121,2022-05-13,119,psiphon
0,0,0,89,2022-05-14,89,psiphon
1,0,0,92,2022-05-15,91,psiphon
2,0,0,150,2022-05-16,148,psiphon
2,0,0,89,2022-05-17,87,psiphon
1,0,0,104,2022-05-18,103,psiphon
1,0,0,130,2022-05-19,129,psiphon
2,0,0,115,2022-05-20,113,psiphon
0,0,0,135,2022-05-21,135,psiphon
2,0,0,96,2022-05-22,94,psiphon
1,0,0,112,2022-05-23,111,psiphon
1,0,0,123,2022-05-24,122,psiphon
1,0,0,99,2022-05-25,98,psiphon
2,0,0,89,2022-05-26,87,psiphon
1,0,0,89,2022-05-27,88,psiphon
2,0,0,81,2022-05-28,79,psiphon
2,0,0,105,2022-05-29,103,psiphon
0,0,0,124,2022-05-30,124,psiphon
1,0,0,107,2022-05-31,106,psiphon
1,0,0,63,2022-06-01,62,psiphon
2,0,0,81,2022-06-02,79,psiphon
0,0,0,70,2022-06-03,70,psiphon
2,0,0,74,2022-06-04,72,psiphon
0,0,0,104,2022-06-05,104,psiphon
1,0,0,79,2022-06-06,78,psiphon
1,0,0,85,2022-06-07,84,psiphon
1,0,0,56,2022-06-08,55,psiphon
1,0,0,79,2022-06-09,78,psiphon
1,0,0,108,2022-06-10,107,psiphon
1,0,0,95,2022-06-11,94,psiphon
3,0,0,66,2022-06-12,63,psiphon
2,0,0,96,2022-06-13,94,psiphon
1,0,0,105,2022-06-14,104,psiphon
1,0,0,79,2022-06-15,78,psiphon
1,0,0,68,2022-06-16,67,psiphon
2,0,0,73,2022-06-17,71,psiphon
1,0,0,83,2022-06-18,82,psiphon
0,0,0,100,2022-06-19,100,psiphon
2,0,0,99,2022-06-20,97,psiphon
0,0,0,105,2022-06-21,105,psiphon
3,0,0,117,2022-06-22,114,psiphon
1,0,0,90,2022-06-23,89,psiphon
2,0,0,97,2022-06-24,95,psiphon
