anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,282,2022-01-01,282,psiphon
1,0,0,324,2022-01-02,323,psiphon
0,0,0,241,2022-01-03,241,psiphon
8,0,0,226,2022-01-04,218,psiphon
0,0,0,346,2022-01-05,346,psiphon
2,0,0,342,2022-01-06,340,psiphon
0,0,0,349,2022-01-07,349,psiphon
0,0,0,304,2022-01-08,304,psiphon
1,0,0,318,2022-01-09,317,psiphon
0,0,0,360,2022-01-10,360,psiphon
1,0,0,352,2022-01-11,351,psiphon
0,0,0,346,2022-01-12,346,psiphon
1,0,0,180,2022-01-13,179,psiphon
0,0,0,138,2022-01-14,138,psiphon
0,0,0,311,2022-01-15,311,psiphon
0,0,0,344,2022-01-16,344,psiphon
0,0,0,137,2022-01-17,137,psiphon
0,0,0,89,2022-01-18,89,psiphon
0,0,0,99,2022-01-19,99,psiphon
0,0,0,94,2022-01-20,94,psiphon
0,0,0,90,2022-01-21,90,psiphon
0,0,0,110,2022-01-22,110,psiphon
0,0,0,100,2022-01-23,100,psiphon
0,0,0,102,2022-01-24,102,psiphon
1,0,0,118,2022-01-25,117,psiphon
0,0,0,92,2022-01-26,92,psiphon
0,0,0,60,2022-01-27,60,psiphon
0,0,0,39,2022-01-28,39,psiphon
0,0,0,57,2022-01-29,57,psiphon
0,0,0,73,2022-01-30,73,psiphon
0,0,0,91,2022-01-31,91,psiphon
0,0,0,70,2022-02-01,70,psiphon
0,0,0,81,2022-02-02,81,psiphon
1,0,0,80,2022-02-03,79,psiphon
0,0,0,75,2022-02-04,75,psiphon
0,0,0,86,2022-02-05,86,psiphon
0,0,0,92,2022-02-06,92,psiphon
1,0,0,95,2022-02-07,94,psiphon
0,0,0,71,2022-02-08,71,psiphon
1,0,0,80,2022-02-09,79,psiphon
0,0,0,63,2022-02-10,63,psiphon
0,0,0,55,2022-02-11,55,psiphon
0,0,0,73,2022-02-12,73,psiphon
0,0,0,71,2022-02-13,71,psiphon
0,0,0,79,2022-02-14,79,psiphon
0,0,0,34,2022-02-15,34,psiphon
0,0,0,29,2022-02-16,29,psiphon
0,0,0,23,2022-02-17,23,psiphon
0,0,0,29,2022-02-18,29,psiphon
1,0,0,54,2022-02-19,53,psiphon
0,0,0,48,2022-02-20,48,psiphon
0,0,0,28,2022-02-21,28,psiphon
1,0,0,82,2022-02-22,81,psiphon
1,0,0,83,2022-02-23,82,psiphon
1,0,0,62,2022-02-24,61,psiphon
0,0,0,59,2022-02-25,59,psiphon
0,0,0,59,2022-02-26,59,psiphon
0,0,0,56,2022-02-27,56,psiphon
0,0,0,43,2022-02-28,43,psiphon
1,0,0,82,2022-03-01,81,psiphon
0,0,0,93,2022-03-02,93,psiphon
1,0,0,86,2022-03-03,85,psiphon
1,0,0,107,2022-03-04,106,psiphon
1,0,0,75,2022-03-05,74,psiphon
0,0,0,90,2022-03-06,90,psiphon
0,0,0,83,2022-03-07,83,psiphon
0,0,0,51,2022-03-08,51,psiphon
0,0,0,83,2022-03-09,83,psiphon
0,0,0,89,2022-03-10,89,psiphon
0,0,0,92,2022-03-11,92,psiphon
0,0,0,86,2022-03-12,86,psiphon
0,0,0,74,2022-03-13,74,psiphon
0,0,0,88,2022-03-14,88,psiphon
0,0,0,89,2022-03-15,89,psiphon
2,0,0,79,2022-03-16,77,psiphon
0,0,0,61,2022-03-17,61,psiphon
2,0,0,67,2022-03-18,65,psiphon
0,0,0,60,2022-03-19,60,psiphon
1,0,0,67,2022-03-20,66,psiphon
0,0,0,71,2022-03-21,71,psiphon
0,0,0,61,2022-03-22,61,psiphon
0,0,0,64,2022-03-23,64,psiphon
2,0,0,62,2022-03-24,60,psiphon
0,0,0,80,2022-03-25,80,psiphon
0,0,0,53,2022-03-26,53,psiphon
0,0,0,77,2022-03-27,77,psiphon
0,0,0,71,2022-03-28,71,psiphon
1,0,0,66,2022-03-29,65,psiphon
1,0,0,75,2022-03-30,74,psiphon
0,0,0,59,2022-03-31,59,psiphon
0,0,0,68,2022-04-01,68,psiphon
0,0,0,56,2022-04-02,56,psiphon
0,0,0,59,2022-04-03,59,psiphon
0,0,0,58,2022-04-04,58,psiphon
0,0,0,61,2022-04-05,61,psiphon
1,0,0,51,2022-04-06,50,psiphon
0,0,0,62,2022-04-07,62,psiphon
0,0,0,67,2022-04-08,67,psiphon
0,0,0,30,2022-04-09,30,psiphon
0,0,0,23,2022-04-10,23,psiphon
0,0,0,29,2022-04-11,29,psiphon
0,0,0,69,2022-04-12,69,psiphon
0,0,0,56,2022-04-13,56,psiphon
1,0,0,60,2022-04-14,59,psiphon
0,0,0,76,2022-04-15,76,psiphon
0,0,0,55,2022-04-16,55,psiphon
0,0,0,17,2022-04-17,17,psiphon
0,0,0,36,2022-04-18,36,psiphon
0,0,0,71,2022-04-19,71,psiphon
0,0,0,59,2022-04-20,59,psiphon
0,0,0,41,2022-04-21,41,psiphon
0,0,0,50,2022-04-22,50,psiphon
0,0,0,65,2022-04-23,65,psiphon
0,0,0,62,2022-04-24,62,psiphon
5,0,0,60,2022-04-25,55,psiphon
0,0,0,57,2022-04-26,57,psiphon
0,0,0,80,2022-04-27,80,psiphon
0,0,0,42,2022-04-28,42,psiphon
3,0,0,29,2022-04-29,26,psiphon
1,0,0,32,2022-04-30,31,psiphon
0,0,0,63,2022-05-01,63,psiphon
1,0,0,45,2022-05-02,44,psiphon
5,0,0,27,2022-05-03,22,psiphon
0,0,0,19,2022-05-04,19,psiphon
0,0,0,60,2022-05-05,60,psiphon
0,0,0,57,2022-05-06,57,psiphon
0,0,0,74,2022-05-07,74,psiphon
1,0,0,74,2022-05-08,73,psiphon
0,0,0,81,2022-05-09,81,psiphon
1,0,0,67,2022-05-10,66,psiphon
0,0,0,83,2022-05-11,83,psiphon
0,0,0,56,2022-05-12,56,psiphon
0,0,0,64,2022-05-13,64,psiphon
0,0,0,30,2022-05-14,30,psiphon
0,0,0,35,2022-05-15,35,psiphon
0,0,0,81,2022-05-16,81,psiphon
0,0,0,73,2022-05-17,73,psiphon
0,0,0,84,2022-05-18,84,psiphon
0,0,0,86,2022-05-19,86,psiphon
0,0,0,62,2022-05-20,62,psiphon
0,0,0,70,2022-05-21,70,psiphon
0,0,0,54,2022-05-22,54,psiphon
0,0,0,92,2022-05-23,92,psiphon
0,0,0,98,2022-05-24,98,psiphon
0,0,0,70,2022-05-25,70,psiphon
0,0,0,196,2022-05-26,196,psiphon
0,0,0,172,2022-05-27,172,psiphon
0,0,0,72,2022-05-28,72,psiphon
3,0,0,265,2022-05-29,262,psiphon
2,0,0,280,2022-05-30,278,psiphon
0,0,0,236,2022-05-31,236,psiphon
1,0,0,28,2022-06-01,27,psiphon
0,0,0,34,2022-06-02,34,psiphon
0,0,0,37,2022-06-03,37,psiphon
0,0,0,143,2022-06-04,143,psiphon
1,0,0,241,2022-06-05,240,psiphon
0,0,0,166,2022-06-06,166,psiphon
0,0,0,111,2022-06-07,111,psiphon
0,0,0,32,2022-06-08,32,psiphon
0,0,0,53,2022-06-09,53,psiphon
0,0,0,177,2022-06-10,177,psiphon
0,0,0,304,2022-06-11,304,psiphon
1,0,0,37,2022-06-12,36,psiphon
13,0,0,189,2022-06-13,176,psiphon
0,0,0,244,2022-06-14,244,psiphon
0,0,0,96,2022-06-15,96,psiphon
0,0,0,38,2022-06-16,38,psiphon
0,0,0,62,2022-06-17,62,psiphon
0,0,0,169,2022-06-18,169,psiphon
0,0,0,228,2022-06-19,228,psiphon
0,0,0,246,2022-06-20,246,psiphon
0,0,0,229,2022-06-21,229,psiphon
0,0,0,239,2022-06-22,239,psiphon
0,0,0,232,2022-06-23,232,psiphon
0,0,0,231,2022-06-24,231,psiphon
0,0,0,227,2022-06-25,227,psiphon
0,0,0,128,2022-06-26,128,psiphon
0,0,0,190,2022-06-27,190,psiphon
1,0,0,216,2022-06-28,215,psiphon
0,0,0,168,2022-06-29,168,psiphon
0,0,0,38,2022-06-30,38,psiphon
0,0,0,44,2022-07-01,44,psiphon
0,0,0,34,2022-07-02,34,psiphon
0,0,0,38,2022-07-03,38,psiphon
0,0,0,46,2022-07-04,46,psiphon
0,0,0,54,2022-07-05,54,psiphon
1,0,0,41,2022-07-06,40,psiphon
0,0,0,48,2022-07-07,48,psiphon
0,0,0,57,2022-07-08,57,psiphon
0,0,0,45,2022-07-09,45,psiphon
0,0,0,44,2022-07-10,44,psiphon
0,0,0,90,2022-07-11,90,psiphon
0,0,0,59,2022-07-12,59,psiphon
0,0,0,51,2022-07-13,51,psiphon
0,0,0,57,2022-07-14,57,psiphon
1,0,0,45,2022-07-15,44,psiphon
0,0,0,51,2022-07-16,51,psiphon
0,0,0,51,2022-07-17,51,psiphon
0,0,0,56,2022-07-18,56,psiphon
1,0,0,52,2022-07-19,51,psiphon
0,0,0,63,2022-07-20,63,psiphon
0,0,0,62,2022-07-21,62,psiphon
0,0,0,42,2022-07-22,42,psiphon
0,0,0,39,2022-07-23,39,psiphon
0,0,0,62,2022-07-24,62,psiphon
0,0,0,65,2022-07-25,65,psiphon
0,0,0,63,2022-07-26,63,psiphon
0,0,0,46,2022-07-27,46,psiphon
0,0,0,30,2022-07-28,30,psiphon
0,0,0,41,2022-07-29,41,psiphon
1,0,0,23,2022-07-30,22,psiphon
1,0,0,25,2022-07-31,24,psiphon
0,0,0,34,2022-08-01,34,psiphon
0,0,0,50,2022-08-02,50,psiphon
0,0,0,48,2022-08-03,48,psiphon
0,0,0,53,2022-08-04,53,psiphon
0,0,0,33,2022-08-05,33,psiphon
0,0,0,47,2022-08-06,47,psiphon
0,0,0,41,2022-08-07,41,psiphon
0,0,0,41,2022-08-08,41,psiphon
0,0,0,61,2022-08-09,61,psiphon
0,0,0,75,2022-08-10,75,psiphon
0,0,0,64,2022-08-11,64,psiphon
0,0,0,71,2022-08-12,71,psiphon
0,0,0,38,2022-08-13,38,psiphon
0,0,0,28,2022-08-14,28,psiphon
0,0,0,42,2022-08-15,42,psiphon
1,0,0,42,2022-08-16,41,psiphon
0,0,0,39,2022-08-17,39,psiphon
0,0,0,50,2022-08-18,50,psiphon
0,0,0,35,2022-08-19,35,psiphon
0,0,0,26,2022-08-20,26,psiphon
0,0,0,31,2022-08-21,31,psiphon
0,0,0,30,2022-08-22,30,psiphon
0,0,0,47,2022-08-23,47,psiphon
0,0,1,65,2022-08-24,64,psiphon
0,0,0,40,2022-08-25,40,psiphon
0,0,0,48,2022-08-26,48,psiphon
0,0,0,37,2022-08-27,37,psiphon
0,0,0,54,2022-08-28,54,psiphon
0,0,0,50,2022-08-29,50,psiphon
0,0,0,49,2022-08-30,49,psiphon
0,0,0,51,2022-08-31,51,psiphon
0,0,0,38,2022-09-01,38,psiphon
0,0,0,43,2022-09-02,43,psiphon
0,0,0,53,2022-09-03,53,psiphon
0,0,0,69,2022-09-04,69,psiphon
0,0,0,81,2022-09-05,81,psiphon
0,0,0,73,2022-09-06,73,psiphon
1,0,0,68,2022-09-07,67,psiphon
0,0,0,73,2022-09-08,73,psiphon
1,0,0,63,2022-09-09,62,psiphon
1,0,0,68,2022-09-10,67,psiphon
0,0,0,86,2022-09-11,86,psiphon
0,0,0,53,2022-09-12,53,psiphon
0,0,0,65,2022-09-13,65,psiphon
0,0,0,50,2022-09-14,50,psiphon
0,0,0,61,2022-09-15,61,psiphon
0,0,0,61,2022-09-16,61,psiphon
1,0,0,34,2022-09-17,33,psiphon
0,0,0,62,2022-09-18,62,psiphon
0,0,0,63,2022-09-19,63,psiphon
0,0,0,59,2022-09-20,59,psiphon
0,0,0,71,2022-09-21,71,psiphon
0,0,0,68,2022-09-22,68,psiphon
1,0,0,74,2022-09-23,73,psiphon
1,0,0,63,2022-09-24,62,psiphon
0,0,0,48,2022-09-25,48,psiphon
0,0,0,62,2022-09-26,62,psiphon
0,0,0,48,2022-09-27,48,psiphon
0,0,0,48,2022-09-28,48,psiphon
0,0,0,53,2022-09-29,53,psiphon
0,0,0,40,2022-09-30,40,psiphon
0,0,0,42,2022-10-01,42,psiphon
0,0,0,39,2022-10-02,39,psiphon
3,0,0,64,2022-10-03,61,psiphon
0,0,0,67,2022-10-04,67,psiphon
0,0,0,44,2022-10-05,44,psiphon
0,0,0,52,2022-10-06,52,psiphon
1,0,0,40,2022-10-07,39,psiphon
0,0,0,62,2022-10-08,62,psiphon
0,0,0,84,2022-10-09,84,psiphon
0,0,0,61,2022-10-10,61,psiphon
0,0,0,84,2022-10-11,84,psiphon
0,0,0,60,2022-10-12,60,psiphon
1,0,0,75,2022-10-13,74,psiphon
1,0,0,71,2022-10-14,70,psiphon
0,0,0,44,2022-10-15,44,psiphon
0,0,0,39,2022-10-16,39,psiphon
0,0,0,64,2022-10-17,64,psiphon
0,0,0,54,2022-10-18,54,psiphon
0,0,0,57,2022-10-19,57,psiphon
0,0,0,52,2022-10-20,52,psiphon
0,0,0,54,2022-10-21,54,psiphon
0,0,0,70,2022-10-22,70,psiphon
0,0,0,46,2022-10-23,46,psiphon
0,0,0,78,2022-10-24,78,psiphon
0,0,0,57,2022-10-25,57,psiphon
1,0,0,56,2022-10-26,55,psiphon
0,0,0,57,2022-10-27,57,psiphon
1,0,0,68,2022-10-28,67,psiphon
0,0,0,52,2022-10-29,52,psiphon
0,0,0,53,2022-10-30,53,psiphon
0,0,0,54,2022-10-31,54,psiphon
0,0,0,53,2022-11-01,53,psiphon
0,0,0,46,2022-11-02,46,psiphon
0,0,0,49,2022-11-03,49,psiphon
0,0,0,65,2022-11-04,65,psiphon
0,0,0,63,2022-11-05,63,psiphon
0,0,0,52,2022-11-06,52,psiphon
0,0,0,43,2022-11-07,43,psiphon
0,0,0,46,2022-11-08,46,psiphon
0,0,0,50,2022-11-09,50,psiphon
0,0,0,71,2022-11-10,71,psiphon
0,0,0,50,2022-11-11,50,psiphon
0,0,0,25,2022-11-12,25,psiphon
0,0,0,36,2022-11-13,36,psiphon
0,0,0,50,2022-11-14,50,psiphon
0,0,0,33,2022-11-15,33,psiphon
0,0,0,46,2022-11-16,46,psiphon
0,0,0,44,2022-11-17,44,psiphon
0,0,0,52,2022-11-18,52,psiphon
1,0,0,51,2022-11-19,50,psiphon
0,0,0,52,2022-11-20,52,psiphon
3,0,0,57,2022-11-21,54,psiphon
1,0,0,42,2022-11-22,41,psiphon
0,0,0,46,2022-11-23,46,psiphon
1,0,0,60,2022-11-24,59,psiphon
1,0,0,52,2022-11-25,51,psiphon
0,0,0,41,2022-11-26,41,psiphon
1,0,0,63,2022-11-27,62,psiphon
0,0,0,69,2022-11-28,69,psiphon
0,0,0,77,2022-11-29,77,psiphon
2,0,0,69,2022-11-30,67,psiphon
1,0,0,56,2022-12-01,55,psiphon
2,0,0,89,2022-12-02,87,psiphon
0,0,0,97,2022-12-03,97,psiphon
0,0,0,67,2022-12-04,67,psiphon
0,0,0,41,2022-12-05,41,psiphon
0,0,0,72,2022-12-06,72,psiphon
1,0,0,55,2022-12-07,54,psiphon
0,0,0,69,2022-12-08,69,psiphon
0,0,0,72,2022-12-09,72,psiphon
0,0,0,54,2022-12-10,54,psiphon
0,0,0,94,2022-12-11,94,psiphon
0,0,0,58,2022-12-12,58,psiphon
1,0,0,69,2022-12-13,68,psiphon
0,0,0,56,2022-12-14,56,psiphon
0,0,0,73,2022-12-15,73,psiphon
1,0,0,89,2022-12-16,88,psiphon
0,0,0,70,2022-12-17,70,psiphon
0,0,0,61,2022-12-18,61,psiphon
0,0,0,62,2022-12-19,62,psiphon
0,0,0,68,2022-12-20,68,psiphon
0,0,0,46,2022-12-21,46,psiphon
0,0,0,64,2022-12-22,64,psiphon
0,0,0,74,2022-12-23,74,psiphon
1,0,0,84,2022-12-24,83,psiphon
0,0,0,73,2022-12-25,73,psiphon
0,0,0,91,2022-12-26,91,psiphon
0,0,1,68,2022-12-27,67,psiphon
1,0,0,79,2022-12-28,78,psiphon
0,0,0,54,2022-12-29,54,psiphon
0,0,0,61,2022-12-30,61,psiphon
12,0,0,12,2022-08-03,0,riseupvpn
30,0,0,30,2022-08-04,0,riseupvpn
5,0,0,5,2022-08-05,0,riseupvpn
2,0,0,2,2022-08-06,0,riseupvpn
2,0,0,2,2022-08-07,0,riseupvpn
17,0,0,17,2022-08-08,0,riseupvpn
33,0,0,33,2022-08-09,0,riseupvpn
28,0,0,28,2022-08-10,0,riseupvpn
32,0,0,32,2022-08-11,0,riseupvpn
37,0,0,37,2022-08-12,0,riseupvpn
2,0,0,2,2022-08-13,0,riseupvpn
2,0,0,2,2022-08-14,0,riseupvpn
2,0,0,2,2022-08-15,0,riseupvpn
2,0,0,2,2022-08-16,0,riseupvpn
2,0,0,2,2022-08-17,0,riseupvpn
2,0,0,2,2022-08-18,0,riseupvpn
2,0,0,2,2022-08-19,0,riseupvpn
