anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,81,2022-01-01,81,psiphon
0,0,0,60,2022-01-02,60,psiphon
0,0,0,72,2022-01-03,72,psiphon
0,0,0,70,2022-01-04,70,psiphon
0,0,0,58,2022-01-05,58,psiphon
0,0,0,60,2022-01-06,60,psiphon
0,0,0,64,2022-01-07,64,psiphon
0,0,0,62,2022-01-08,62,psiphon
0,0,0,68,2022-01-09,68,psiphon
0,0,0,75,2022-01-10,75,psiphon
1,0,0,71,2022-01-11,70,psiphon
0,0,0,81,2022-01-12,81,psiphon
0,0,0,76,2022-01-13,76,psiphon
0,0,0,69,2022-01-14,69,psiphon
0,0,0,60,2022-01-15,60,psiphon
0,0,0,64,2022-01-16,64,psiphon
0,0,0,75,2022-01-17,75,psiphon
0,0,0,66,2022-01-18,66,psiphon
0,0,0,69,2022-01-19,69,psiphon
0,0,0,70,2022-01-20,70,psiphon
0,0,0,76,2022-01-21,76,psiphon
0,0,0,64,2022-01-22,64,psiphon
0,0,0,70,2022-01-23,70,psiphon
0,0,0,58,2022-01-24,58,psiphon
0,0,0,53,2022-01-25,53,psiphon
0,0,0,63,2022-01-26,63,psiphon
0,0,0,64,2022-01-27,64,psiphon
0,0,0,59,2022-01-28,59,psiphon
0,0,0,50,2022-01-29,50,psiphon
0,0,0,60,2022-01-30,60,psiphon
0,0,0,60,2022-01-31,60,psiphon
0,0,0,57,2022-02-01,57,psiphon
0,0,0,54,2022-02-02,54,psiphon
0,0,0,56,2022-02-03,56,psiphon
0,0,0,66,2022-02-04,66,psiphon
0,0,0,69,2022-02-05,69,psiphon
0,0,0,64,2022-02-06,64,psiphon
0,0,0,56,2022-02-07,56,psiphon
0,0,0,67,2022-02-08,67,psiphon
1,0,0,68,2022-02-09,67,psiphon
1,0,0,65,2022-02-10,64,psiphon
1,0,0,83,2022-02-11,82,psiphon
0,0,0,66,2022-02-12,66,psiphon
0,0,0,73,2022-02-13,73,psiphon
0,0,0,69,2022-02-14,69,psiphon
0,0,0,73,2022-02-15,73,psiphon
0,0,0,67,2022-02-16,67,psiphon
0,0,0,72,2022-02-17,72,psiphon
0,0,0,71,2022-02-18,71,psiphon
0,0,0,74,2022-02-19,74,psiphon
0,0,0,77,2022-02-20,77,psiphon
0,0,0,71,2022-02-21,71,psiphon
1,0,0,69,2022-02-22,68,psiphon
0,0,0,77,2022-02-23,77,psiphon
0,0,0,64,2022-02-24,64,psiphon
0,0,0,67,2022-02-25,67,psiphon
1,0,0,68,2022-02-26,67,psiphon
0,0,0,69,2022-02-27,69,psiphon
0,0,0,78,2022-02-28,78,psiphon
0,0,0,93,2022-03-01,93,psiphon
0,0,0,101,2022-03-02,101,psiphon
0,0,0,90,2022-03-03,90,psiphon
0,0,0,80,2022-03-04,80,psiphon
0,0,0,79,2022-03-05,79,psiphon
0,0,0,92,2022-03-06,92,psiphon
1,0,0,84,2022-03-07,83,psiphon
0,0,0,92,2022-03-08,92,psiphon
0,0,0,86,2022-03-09,86,psiphon
0,0,0,78,2022-03-10,78,psiphon
0,0,0,77,2022-03-11,77,psiphon
1,0,0,91,2022-03-12,90,psiphon
0,0,0,98,2022-03-13,98,psiphon
0,0,0,86,2022-03-14,86,psiphon
0,0,0,103,2022-03-15,103,psiphon
0,0,0,79,2022-03-16,79,psiphon
1,0,0,84,2022-03-17,83,psiphon
0,0,0,104,2022-03-18,104,psiphon
1,0,0,67,2022-03-19,66,psiphon
0,0,0,93,2022-03-20,93,psiphon
0,0,0,90,2022-03-21,90,psiphon
0,0,0,90,2022-03-22,90,psiphon
0,0,0,72,2022-03-23,72,psiphon
0,0,0,78,2022-03-24,78,psiphon
0,0,0,84,2022-03-25,84,psiphon
0,0,0,67,2022-03-26,67,psiphon
0,0,0,81,2022-03-27,81,psiphon
0,0,0,69,2022-03-28,69,psiphon
0,0,0,70,2022-03-29,70,psiphon
0,0,0,80,2022-03-30,80,psiphon
0,0,0,75,2022-03-31,75,psiphon
0,0,0,87,2022-04-01,87,psiphon
1,0,0,64,2022-04-02,63,psiphon
0,0,0,87,2022-04-03,87,psiphon
0,0,0,81,2022-04-04,81,psiphon
0,0,0,81,2022-04-05,81,psiphon
0,0,0,78,2022-04-06,78,psiphon
0,0,0,77,2022-04-07,77,psiphon
0,0,0,66,2022-04-08,66,psiphon
0,0,0,79,2022-04-09,79,psiphon
0,0,0,84,2022-04-10,84,psiphon
0,0,0,72,2022-04-11,72,psiphon
0,0,0,74,2022-04-12,74,psiphon
0,0,0,87,2022-04-13,87,psiphon
0,0,0,81,2022-04-14,81,psiphon
1,0,0,95,2022-04-15,94,psiphon
1,0,0,83,2022-04-16,82,psiphon
1,0,0,79,2022-04-17,78,psiphon
0,0,0,99,2022-04-18,99,psiphon
0,0,0,86,2022-04-19,86,psiphon
0,0,0,92,2022-04-20,92,psiphon
0,0,0,86,2022-04-21,86,psiphon
1,0,0,87,2022-04-22,86,psiphon
0,0,0,80,2022-04-23,80,psiphon
1,0,0,87,2022-04-24,86,psiphon
1,0,1,80,2022-04-25,78,psiphon
0,0,0,76,2022-04-26,76,psiphon
0,0,0,72,2022-04-27,72,psiphon
0,0,0,96,2022-04-28,96,psiphon
0,0,0,76,2022-04-29,76,psiphon
0,0,0,90,2022-04-30,90,psiphon
