anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
15,0,1,81,2022-05-06,65,psiphon
26,0,0,102,2022-05-07,76,psiphon
24,0,0,88,2022-05-08,64,psiphon
11,0,0,81,2022-05-09,70,psiphon
21,0,0,98,2022-05-10,77,psiphon
10,0,0,81,2022-05-11,71,psiphon
14,0,0,117,2022-05-12,103,psiphon
16,0,0,122,2022-05-13,106,psiphon
12,0,0,115,2022-05-14,103,psiphon
10,0,0,97,2022-05-15,87,psiphon
17,0,0,132,2022-05-16,115,psiphon
29,0,0,137,2022-05-17,108,psiphon
20,0,0,110,2022-05-18,90,psiphon
10,0,0,112,2022-05-19,102,psiphon
14,0,0,139,2022-05-20,125,psiphon
20,0,0,110,2022-05-21,90,psiphon
20,0,0,116,2022-05-22,96,psiphon
25,0,0,129,2022-05-23,104,psiphon
15,0,0,109,2022-05-24,94,psiphon
8,0,0,117,2022-05-25,109,psiphon
8,0,0,114,2022-05-26,106,psiphon
13,0,0,106,2022-05-27,93,psiphon
19,0,0,121,2022-05-28,102,psiphon
18,0,0,124,2022-05-29,106,psiphon
18,0,0,132,2022-05-30,114,psiphon
24,0,0,140,2022-05-31,116,psiphon
17,0,0,132,2022-06-01,115,psiphon
21,0,0,164,2022-06-02,143,psiphon
26,0,0,162,2022-06-03,136,psiphon
10,0,0,124,2022-06-04,114,psiphon
14,0,0,129,2022-06-05,115,psiphon
17,0,0,155,2022-06-06,138,psiphon
21,0,0,146,2022-06-07,125,psiphon
20,0,0,157,2022-06-08,137,psiphon
18,0,0,138,2022-06-09,120,psiphon
20,0,0,142,2022-06-10,122,psiphon
13,0,0,154,2022-06-11,141,psiphon
14,0,0,177,2022-06-12,163,psiphon
14,0,0,141,2022-06-13,127,psiphon
14,0,0,154,2022-06-14,140,psiphon
16,0,0,192,2022-06-15,176,psiphon
13,0,0,155,2022-06-16,142,psiphon
10,0,0,148,2022-06-17,138,psiphon
8,0,0,125,2022-06-18,117,psiphon
19,0,0,150,2022-06-19,131,psiphon
13,0,0,139,2022-06-20,126,psiphon
19,0,0,130,2022-06-21,111,psiphon
17,0,0,138,2022-06-22,121,psiphon
29,0,0,132,2022-06-23,103,psiphon
57,0,0,171,2022-06-24,114,psiphon
53,0,0,150,2022-06-25,97,psiphon
46,0,0,135,2022-06-26,89,psiphon
65,0,0,161,2022-06-27,96,psiphon
17,0,0,148,2022-06-28,131,psiphon
18,0,0,163,2022-06-29,145,psiphon
14,0,0,152,2022-06-30,138,psiphon
14,0,0,158,2022-07-01,144,psiphon
21,0,0,151,2022-07-02,130,psiphon
10,0,0,148,2022-07-03,138,psiphon
20,0,0,163,2022-07-04,143,psiphon
13,0,0,150,2022-07-05,137,psiphon
13,0,0,136,2022-07-06,123,psiphon
15,0,0,188,2022-07-07,173,psiphon
11,0,0,200,2022-07-08,189,psiphon
15,0,0,166,2022-07-09,151,psiphon
16,0,0,179,2022-07-10,163,psiphon
12,0,0,180,2022-07-11,168,psiphon
19,0,0,166,2022-07-12,147,psiphon
18,0,0,170,2022-07-13,152,psiphon
18,0,0,177,2022-07-14,159,psiphon
26,0,0,195,2022-07-15,169,psiphon
33,0,0,171,2022-07-16,138,psiphon
23,0,4,180,2022-07-17,153,psiphon
23,0,3,197,2022-07-18,171,psiphon
21,0,1,164,2022-07-19,142,psiphon
28,0,0,151,2022-07-20,123,psiphon
26,0,0,130,2022-07-21,104,psiphon
22,0,0,135,2022-07-22,113,psiphon
34,0,0,168,2022-07-23,134,psiphon
26,0,0,166,2022-07-24,140,psiphon
31,0,0,165,2022-07-25,134,psiphon
38,0,0,177,2022-07-26,139,psiphon
27,0,0,178,2022-07-27,151,psiphon
32,0,0,144,2022-07-28,112,psiphon
43,0,0,175,2022-07-29,132,psiphon
31,0,1,154,2022-07-30,122,psiphon
31,0,0,185,2022-07-31,154,psiphon
29,0,1,189,2022-08-01,159,psiphon
35,0,0,192,2022-08-02,157,psiphon
32,0,1,166,2022-08-03,133,psiphon
42,0,0,173,2022-08-04,131,psiphon
37,0,0,174,2022-08-05,137,psiphon
35,0,1,177,2022-08-06,141,psiphon
29,0,1,149,2022-08-07,119,psiphon
35,0,0,185,2022-08-08,150,psiphon
35,0,0,176,2022-08-09,141,psiphon
45,0,1,198,2022-08-10,152,psiphon
40,0,0,182,2022-08-11,142,psiphon
33,0,0,169,2022-08-12,136,psiphon
32,0,1,170,2022-08-13,137,psiphon
31,0,0,167,2022-08-14,136,psiphon
86,0,0,871,2022-08-15,785,psiphon
63,0,0,852,2022-08-16,789,psiphon
46,0,0,490,2022-08-17,444,psiphon
39,0,0,411,2022-08-18,372,psiphon
37,0,0,356,2022-08-19,319,psiphon
48,0,0,353,2022-08-20,305,psiphon
35,0,0,283,2022-08-21,248,psiphon
37,0,3,289,2022-08-22,249,psiphon
23,0,2,276,2022-08-23,251,psiphon
31,0,0,265,2022-08-24,234,psiphon
26,0,0,204,2022-08-25,178,psiphon
32,0,0,251,2022-08-26,219,psiphon
25,0,0,254,2022-08-27,229,psiphon
29,0,0,216,2022-08-28,187,psiphon
30,0,0,230,2022-08-29,200,psiphon
27,0,0,226,2022-08-30,199,psiphon
22,0,0,202,2022-08-31,180,psiphon
35,0,0,219,2022-09-01,184,psiphon
33,0,0,255,2022-09-02,222,psiphon
26,0,0,223,2022-09-03,197,psiphon
24,0,0,224,2022-09-04,200,psiphon
28,0,0,269,2022-09-05,241,psiphon
25,0,0,240,2022-09-06,215,psiphon
31,0,1,245,2022-09-07,213,psiphon
25,0,0,196,2022-09-08,171,psiphon
42,0,0,201,2022-09-09,159,psiphon
36,0,0,223,2022-09-10,187,psiphon
26,0,0,245,2022-09-11,219,psiphon
34,0,0,209,2022-09-12,175,psiphon
34,0,0,235,2022-09-13,201,psiphon
24,0,0,200,2022-09-14,176,psiphon
19,0,0,227,2022-09-15,208,psiphon
21,0,0,231,2022-09-16,210,psiphon
20,0,0,249,2022-09-17,229,psiphon
33,0,0,249,2022-09-18,216,psiphon
40,0,0,269,2022-09-19,229,psiphon
35,0,1,287,2022-09-20,251,psiphon
45,0,0,377,2022-09-21,332,psiphon
46,0,0,440,2022-09-22,394,psiphon
43,0,2,384,2022-09-23,339,psiphon
48,0,1,374,2022-09-24,325,psiphon
23,0,0,331,2022-09-25,308,psiphon
88,0,0,355,2022-09-26,267,psiphon
107,0,0,360,2022-09-27,253,psiphon
130,0,0,307,2022-09-28,177,psiphon
116,0,0,279,2022-09-29,163,psiphon
130,0,0,270,2022-09-30,140,psiphon
147,0,0,284,2022-10-01,137,psiphon
148,0,0,264,2022-10-02,116,psiphon
142,0,1,257,2022-10-03,114,psiphon
125,0,5,226,2022-10-04,96,psiphon
79,0,0,163,2022-10-05,84,psiphon
61,0,0,120,2022-10-06,59,psiphon
75,0,0,135,2022-10-07,60,psiphon
99,0,0,150,2022-10-08,51,psiphon
104,0,0,180,2022-10-09,76,psiphon
93,0,0,164,2022-10-10,71,psiphon
96,0,0,153,2022-10-11,57,psiphon
111,0,1,174,2022-10-12,62,psiphon
102,0,0,176,2022-10-13,74,psiphon
85,0,2,157,2022-10-14,70,psiphon
90,0,0,147,2022-10-15,57,psiphon
99,0,0,182,2022-10-16,83,psiphon
83,0,0,187,2022-10-17,104,psiphon
116,0,0,208,2022-10-18,92,psiphon
108,0,0,195,2022-10-19,87,psiphon
89,0,0,168,2022-10-20,79,psiphon
87,0,0,158,2022-10-21,71,psiphon
113,0,0,208,2022-10-22,95,psiphon
119,0,0,217,2022-10-23,98,psiphon
119,0,0,201,2022-10-24,82,psiphon
104,0,0,225,2022-10-25,121,psiphon
116,0,0,234,2022-10-26,118,psiphon
80,0,0,181,2022-10-27,101,psiphon
72,0,0,181,2022-10-28,109,psiphon
85,0,0,217,2022-10-29,132,psiphon
86,0,1,196,2022-10-30,109,psiphon
73,0,0,162,2022-10-31,89,psiphon
72,0,1,166,2022-11-01,93,psiphon
108,0,0,242,2022-11-02,134,psiphon
191,0,0,382,2022-11-03,191,psiphon
184,0,0,375,2022-11-04,191,psiphon
159,0,1,335,2022-11-05,175,psiphon
153,0,0,362,2022-11-06,209,psiphon
108,0,0,345,2022-11-07,237,psiphon
74,0,0,306,2022-11-08,232,psiphon
75,0,0,319,2022-11-09,244,psiphon
93,0,0,397,2022-11-10,304,psiphon
96,0,0,442,2022-11-11,346,psiphon
57,0,0,350,2022-11-12,293,psiphon
62,0,0,330,2022-11-13,268,psiphon
45,0,0,290,2022-11-14,245,psiphon
54,0,0,295,2022-11-15,241,psiphon
54,0,1,281,2022-11-16,226,psiphon
45,0,0,265,2022-11-17,220,psiphon
53,0,0,251,2022-11-18,198,psiphon
43,0,0,255,2022-11-19,212,psiphon
57,0,5,251,2022-11-20,189,psiphon
47,0,6,259,2022-11-21,206,psiphon
48,0,0,258,2022-11-22,210,psiphon
44,0,2,287,2022-11-23,241,psiphon
35,0,0,245,2022-11-24,210,psiphon
27,0,0,248,2022-11-25,221,psiphon
56,0,2,279,2022-11-26,221,psiphon
52,0,0,328,2022-11-27,276,psiphon
57,0,2,344,2022-11-28,285,psiphon
59,0,0,291,2022-11-29,232,psiphon
63,0,0,306,2022-11-30,243,psiphon
67,0,0,293,2022-12-01,226,psiphon
54,0,1,307,2022-12-02,252,psiphon
68,0,0,298,2022-12-03,230,psiphon
52,0,0,296,2022-12-04,244,psiphon
53,0,2,312,2022-12-05,257,psiphon
57,0,2,296,2022-12-06,237,psiphon
62,0,0,303,2022-12-07,241,psiphon
56,0,0,287,2022-12-08,231,psiphon
61,0,0,299,2022-12-09,238,psiphon
62,0,0,288,2022-12-10,226,psiphon
70,0,4,313,2022-12-11,239,psiphon
62,0,1,287,2022-12-12,224,psiphon
56,0,0,255,2022-12-13,199,psiphon
70,0,0,330,2022-12-14,260,psiphon
86,0,3,339,2022-12-15,250,psiphon
89,0,2,358,2022-12-16,267,psiphon
67,0,0,341,2022-12-17,274,psiphon
73,0,0,341,2022-12-18,268,psiphon
82,0,4,436,2022-12-19,350,psiphon
106,0,1,445,2022-12-20,338,psiphon
107,0,3,396,2022-12-21,286,psiphon
93,0,2,388,2022-12-22,293,psiphon
87,0,6,401,2022-12-23,308,psiphon
108,0,5,404,2022-12-24,291,psiphon
82,0,3,363,2022-12-25,278,psiphon
84,0,0,374,2022-12-26,290,psiphon
68,0,0,338,2022-12-27,270,psiphon
83,0,0,396,2022-12-28,313,psiphon
77,0,4,350,2022-12-29,269,psiphon
106,0,1,430,2022-12-30,323,psiphon
2,0,0,2,2022-01-01,0,riseupvpn
1,0,0,1,2022-01-02,0,riseupvpn
1,0,0,1,2022-01-03,0,riseupvpn
2,0,0,2,2022-01-04,0,riseupvpn
2,0,0,2,2022-01-05,0,riseupvpn
1,0,0,1,2022-01-06,0,riseupvpn
1,0,0,1,2022-01-07,0,riseupvpn
2,0,0,2,2022-01-08,0,riseupvpn
1,0,0,1,2022-01-09,0,riseupvpn
1,0,0,1,2022-01-11,0,riseupvpn
1,0,0,1,2022-01-12,0,riseupvpn
2,0,0,2,2022-01-13,0,riseupvpn
1,0,0,1,2022-01-14,0,riseupvpn
1,0,0,1,2022-01-15,0,riseupvpn
1,0,0,1,2022-01-16,0,riseupvpn
1,0,0,1,2022-01-17,0,riseupvpn
2,0,0,2,2022-01-19,0,riseupvpn
1,0,0,1,2022-01-20,0,riseupvpn
1,0,0,1,2022-01-21,0,riseupvpn
2,0,0,2,2022-01-23,0,riseupvpn
1,0,0,1,2022-01-24,0,riseupvpn
1,0,0,1,2022-01-25,0,riseupvpn
1,0,0,1,2022-01-26,0,riseupvpn
1,0,0,1,2022-01-27,0,riseupvpn
1,0,0,1,2022-01-28,0,riseupvpn
2,0,0,2,2022-01-29,0,riseupvpn
1,0,0,1,2022-01-30,0,riseupvpn
2,0,0,2,2022-01-31,0,riseupvpn
1,0,0,1,2022-02-01,0,riseupvpn
1,0,0,1,2022-02-02,0,riseupvpn
1,0,0,1,2022-02-03,0,riseupvpn
2,0,0,2,2022-02-05,0,riseupvpn
1,0,0,1,2022-02-06,0,riseupvpn
2,0,0,2,2022-02-08,0,riseupvpn
1,0,0,1,2022-02-09,0,riseupvpn
2,0,0,2,2022-02-11,0,riseupvpn
1,0,0,1,2022-02-12,0,riseupvpn
1,0,0,1,2022-02-13,0,riseupvpn
1,0,0,1,2022-02-14,0,riseupvpn
1,0,0,1,2022-02-15,0,riseupvpn
1,0,0,1,2022-02-16,0,riseupvpn
1,0,0,1,2022-02-17,0,riseupvpn
1,0,0,1,2022-02-18,0,riseupvpn
2,0,0,2,2022-02-19,0,riseupvpn
1,0,0,1,2022-02-21,0,riseupvpn
1,0,0,1,2022-02-22,0,riseupvpn
1,0,0,1,2022-02-23,0,riseupvpn
1,0,0,1,2022-02-24,0,riseupvpn
1,0,0,1,2022-02-25,0,riseupvpn
1,0,0,1,2022-02-26,0,riseupvpn
2,0,0,2,2022-02-27,0,riseupvpn
1,0,0,1,2022-02-28,0,riseupvpn
1,0,0,1,2022-03-01,0,riseupvpn
1,0,0,1,2022-03-02,0,riseupvpn
1,0,0,1,2022-03-03,0,riseupvpn
1,0,0,1,2022-03-04,0,riseupvpn
1,0,0,1,2022-03-05,0,riseupvpn
2,0,0,2,2022-03-06,0,riseupvpn
1,0,0,1,2022-03-08,0,riseupvpn
1,0,0,1,2022-03-09,0,riseupvpn
1,0,0,1,2022-03-10,0,riseupvpn
3,0,0,3,2022-03-11,0,riseupvpn
1,0,0,1,2022-03-13,0,riseupvpn
1,0,0,1,2022-03-14,0,riseupvpn
1,0,0,1,2022-03-15,0,riseupvpn
1,0,0,1,2022-03-16,0,riseupvpn
1,0,0,1,2022-03-17,0,riseupvpn
2,0,0,2,2022-03-19,0,riseupvpn
2,0,0,2,2022-03-21,0,riseupvpn
1,0,0,1,2022-03-23,0,riseupvpn
1,0,0,1,2022-03-25,0,riseupvpn
2,0,0,2,2022-03-26,0,riseupvpn
1,0,0,1,2022-03-27,0,riseupvpn
2,0,0,2,2022-03-29,0,riseupvpn
2,0,0,2,2022-03-30,0,riseupvpn
2,0,0,2,2022-04-01,0,riseupvpn
1,0,0,1,2022-04-03,0,riseupvpn
1,0,0,1,2022-04-04,0,riseupvpn
1,0,0,1,2022-04-05,0,riseupvpn
1,0,0,1,2022-04-06,0,riseupvpn
1,0,0,1,2022-04-07,0,riseupvpn
1,0,0,1,2022-04-08,0,riseupvpn
1,0,0,1,2022-04-09,0,riseupvpn
1,0,0,1,2022-04-10,0,riseupvpn
1,0,0,1,2022-04-12,0,riseupvpn
2,0,0,2,2022-04-13,0,riseupvpn
1,0,0,1,2022-04-14,0,riseupvpn
1,0,0,1,2022-04-15,0,riseupvpn
1,0,0,1,2022-04-16,0,riseupvpn
1,0,0,1,2022-04-17,0,riseupvpn
2,0,0,2,2022-04-19,0,riseupvpn
2,0,0,2,2022-04-20,0,riseupvpn
1,0,0,1,2022-04-21,0,riseupvpn
1,0,0,1,2022-04-22,0,riseupvpn
1,0,0,1,2022-04-23,0,riseupvpn
1,0,0,1,2022-04-24,0,riseupvpn
1,0,0,1,2022-04-25,0,riseupvpn
1,0,0,1,2022-04-26,0,riseupvpn
1,0,0,1,2022-04-27,0,riseupvpn
2,0,0,2,2022-04-28,0,riseupvpn
1,0,0,1,2022-04-29,0,riseupvpn
1,0,0,1,2022-05-01,0,riseupvpn
1,0,0,1,2022-05-02,0,riseupvpn
2,0,0,2,2022-05-03,0,riseupvpn
1,0,0,1,2022-05-05,0,riseupvpn
3,0,0,3,2022-05-07,0,riseupvpn
1,0,0,1,2022-05-08,0,riseupvpn
1,0,0,1,2022-05-10,0,riseupvpn
1,0,0,1,2022-05-12,0,riseupvpn
1,0,0,1,2022-05-13,0,riseupvpn
1,0,0,1,2022-05-14,0,riseupvpn
1,0,0,1,2022-05-15,0,riseupvpn
1,0,0,1,2022-05-16,0,riseupvpn
1,0,0,1,2022-05-17,0,riseupvpn
1,0,0,1,2022-05-18,0,riseupvpn
2,0,0,2,2022-05-19,0,riseupvpn
1,0,0,1,2022-05-21,0,riseupvpn
1,0,0,1,2022-05-23,0,riseupvpn
1,0,0,1,2022-05-24,0,riseupvpn
1,0,0,1,2022-05-25,0,riseupvpn
1,0,0,1,2022-05-26,0,riseupvpn
1,0,0,1,2022-05-27,0,riseupvpn
1,0,0,1,2022-05-28,0,riseupvpn
2,0,0,2,2022-05-29,0,riseupvpn
1,0,0,1,2022-05-31,0,riseupvpn
1,0,0,1,2022-06-01,0,riseupvpn
1,0,0,1,2022-06-03,0,riseupvpn
1,0,0,1,2022-06-04,0,riseupvpn
1,0,0,1,2022-06-05,0,riseupvpn
2,0,0,2,2022-06-06,0,riseupvpn
2,0,0,2,2022-06-08,0,riseupvpn
1,0,0,1,2022-06-09,0,riseupvpn
1,0,0,1,2022-06-10,0,riseupvpn
3,0,0,3,2022-06-12,0,riseupvpn
2,0,0,2,2022-06-15,0,riseupvpn
1,0,0,1,2022-06-16,0,riseupvpn
1,0,0,1,2022-06-17,0,riseupvpn
1,0,0,1,2022-06-18,0,riseupvpn
1,0,0,1,2022-06-19,0,riseupvpn
1,0,0,1,2022-06-20,0,riseupvpn
1,0,0,1,2022-06-21,0,riseupvpn
1,0,0,1,2022-06-22,0,riseupvpn
1,0,0,1,2022-06-23,0,riseupvpn
1,0,0,1,2022-06-24,0,riseupvpn
1,0,0,1,2022-06-25,0,riseupvpn
1,0,0,1,2022-06-26,0,riseupvpn
1,0,0,1,2022-06-27,0,riseupvpn
1,0,0,1,2022-06-28,0,riseupvpn
1,0,0,1,2022-06-29,0,riseupvpn
2,0,0,2,2022-07-01,0,riseupvpn
1,0,0,1,2022-07-02,0,riseupvpn
1,0,0,1,2022-07-03,0,riseupvpn
1,0,0,1,2022-07-04,0,riseupvpn
1,0,0,1,2022-07-05,0,riseupvpn
1,0,0,1,2022-07-06,0,riseupvpn
2,0,0,2,2022-07-08,0,riseupvpn
1,0,0,1,2022-07-09,0,riseupvpn
1,0,0,1,2022-07-10,0,riseupvpn
2,0,0,2,2022-07-11,0,riseupvpn
2,0,0,2,2022-07-14,0,riseupvpn
1,0,0,1,2022-07-15,0,riseupvpn
1,0,0,1,2022-07-16,0,riseupvpn
1,0,0,1,2022-07-17,0,riseupvpn
2,0,0,2,2022-07-18,0,riseupvpn
1,0,0,1,2022-07-19,0,riseupvpn
2,0,0,2,2022-07-21,0,riseupvpn
1,0,0,1,2022-07-23,0,riseupvpn
2,0,0,2,2022-07-24,0,riseupvpn
1,0,0,1,2022-07-27,0,riseupvpn
1,0,0,1,2022-07-28,0,riseupvpn
2,0,0,2,2022-07-29,0,riseupvpn
1,0,0,1,2022-07-30,0,riseupvpn
1,0,0,1,2022-07-31,0,riseupvpn
1,0,0,1,2022-08-01,0,riseupvpn
1,0,0,1,2022-08-02,0,riseupvpn
13,0,0,13,2022-08-03,0,riseupvpn
45,0,0,45,2022-08-04,0,riseupvpn
45,0,0,45,2022-08-05,0,riseupvpn
33,0,0,33,2022-08-06,0,riseupvpn
25,0,0,25,2022-08-07,0,riseupvpn
44,0,0,44,2022-08-08,0,riseupvpn
40,0,0,40,2022-08-09,0,riseupvpn
46,0,0,46,2022-08-10,0,riseupvpn
50,0,0,50,2022-08-11,0,riseupvpn
39,0,0,39,2022-08-12,0,riseupvpn
45,0,0,45,2022-08-13,0,riseupvpn
43,0,0,43,2022-08-14,0,riseupvpn
46,0,0,46,2022-08-15,0,riseupvpn
45,0,0,45,2022-08-16,0,riseupvpn
43,0,0,43,2022-08-17,0,riseupvpn
31,0,0,31,2022-08-18,0,riseupvpn
24,0,0,24,2022-08-19,0,riseupvpn
27,0,0,27,2022-08-20,0,riseupvpn
18,0,0,18,2022-08-21,0,riseupvpn
20,0,0,20,2022-08-22,0,riseupvpn
31,0,0,31,2022-08-23,0,riseupvpn
24,0,0,24,2022-08-24,0,riseupvpn
18,0,0,18,2022-08-25,0,riseupvpn
19,0,0,19,2022-08-26,0,riseupvpn
29,0,0,29,2022-08-27,0,riseupvpn
20,0,0,20,2022-08-28,0,riseupvpn
25,0,0,25,2022-08-29,0,riseupvpn
28,0,0,28,2022-08-30,0,riseupvpn
26,0,0,26,2022-08-31,0,riseupvpn
29,0,0,29,2022-09-01,0,riseupvpn
29,0,0,29,2022-09-02,0,riseupvpn
27,0,0,27,2022-09-03,0,riseupvpn
12,0,0,12,2022-09-04,0,riseupvpn
31,0,0,31,2022-09-05,0,riseupvpn
24,0,0,24,2022-09-06,0,riseupvpn
20,0,0,20,2022-09-07,0,riseupvpn
12,0,0,12,2022-09-08,0,riseupvpn
17,0,0,17,2022-09-09,0,riseupvpn
20,0,0,20,2022-09-10,0,riseupvpn
7,0,0,7,2022-09-11,0,riseupvpn
16,0,0,16,2022-09-12,0,riseupvpn
28,0,0,28,2022-09-13,0,riseupvpn
21,0,0,21,2022-09-14,0,riseupvpn
20,0,0,20,2022-09-15,0,riseupvpn
19,0,0,19,2022-09-16,0,riseupvpn
18,0,0,18,2022-09-17,0,riseupvpn
28,0,0,28,2022-09-18,0,riseupvpn
37,0,0,37,2022-09-19,0,riseupvpn
33,0,0,33,2022-09-20,0,riseupvpn
21,0,0,21,2022-09-21,0,riseupvpn
7,0,0,7,2022-09-22,0,riseupvpn
21,0,0,21,2022-09-23,0,riseupvpn
15,0,0,15,2022-09-24,0,riseupvpn
4,0,0,4,2022-09-25,0,riseupvpn
9,0,0,9,2022-09-26,0,riseupvpn
8,0,0,8,2022-09-27,0,riseupvpn
10,0,0,10,2022-09-28,0,riseupvpn
14,0,0,14,2022-09-29,0,riseupvpn
11,0,0,11,2022-09-30,0,riseupvpn
19,0,0,19,2022-10-01,0,riseupvpn
2,0,0,2,2022-10-02,0,riseupvpn
15,0,0,15,2022-10-03,0,riseupvpn
17,0,0,17,2022-10-04,0,riseupvpn
19,0,0,19,2022-10-05,0,riseupvpn
23,0,0,23,2022-10-06,0,riseupvpn
25,0,0,25,2022-10-07,0,riseupvpn
16,0,0,16,2022-10-08,0,riseupvpn
22,0,0,22,2022-10-09,0,riseupvpn
5,0,0,5,2022-10-10,0,riseupvpn
20,0,0,20,2022-10-11,0,riseupvpn
11,0,0,11,2022-10-12,0,riseupvpn
