anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-03-14,1,psiphon
1,0,0,1,2022-05-11,0,psiphon
0,0,0,1,2022-06-28,1,psiphon
0,0,0,3,2022-08-11,3,psiphon
0,0,0,1,2022-08-12,1,psiphon
0,0,0,1,2022-08-15,1,psiphon
0,0,0,3,2022-08-16,3,psiphon
0,0,0,1,2022-08-17,1,psiphon
0,0,0,1,2022-08-19,1,psiphon
0,0,0,1,2022-08-20,1,psiphon
0,0,0,1,2022-12-12,1,psiphon
0,0,0,12,2022-03-14,12,stunreachability
0,0,0,12,2022-06-28,12,stunreachability
0,0,0,36,2022-08-11,36,stunreachability
0,0,0,12,2022-08-15,12,stunreachability
0,0,0,24,2022-08-16,24,stunreachability
0,0,0,12,2022-08-17,12,stunreachability
0,0,0,12,2022-08-20,12,stunreachability
1,0,0,12,2022-12-12,11,stunreachability
0,0,0,1,2022-03-14,1,tor
0,0,0,1,2022-06-28,1,tor
0,0,0,3,2022-08-11,3,tor
0,0,0,1,2022-08-12,1,tor
0,0,0,1,2022-08-15,1,tor
0,0,0,3,2022-08-16,3,tor
0,0,0,1,2022-08-17,1,tor
0,0,0,2,2022-08-20,2,tor
0,0,0,1,2022-12-12,1,tor
0,0,0,1,2022-03-14,1,torsf
1,0,0,1,2022-06-28,0,torsf
3,0,0,3,2022-08-11,0,torsf
1,0,0,1,2022-08-15,0,torsf
2,0,0,2,2022-08-16,0,torsf
1,0,0,1,2022-08-17,0,torsf
2,0,0,2,2022-08-20,0,torsf
