anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,3,14,2022-01-01,11,psiphon
0,0,2,6,2022-01-02,4,psiphon
0,0,6,14,2022-01-03,8,psiphon
0,0,9,11,2022-01-04,2,psiphon
0,0,7,10,2022-01-05,3,psiphon
0,0,5,8,2022-01-06,3,psiphon
0,0,4,5,2022-01-07,1,psiphon
0,0,8,9,2022-01-08,1,psiphon
0,0,12,14,2022-01-09,2,psiphon
0,0,10,14,2022-01-10,4,psiphon
0,0,8,10,2022-01-11,2,psiphon
0,0,6,6,2022-01-12,0,psiphon
0,0,9,10,2022-01-13,1,psiphon
0,0,2,5,2022-01-14,3,psiphon
0,0,13,14,2022-01-15,1,psiphon
1,0,10,12,2022-01-16,1,psiphon
0,0,5,18,2022-01-17,13,psiphon
0,0,0,2,2022-01-18,2,psiphon
0,0,0,22,2022-01-19,22,psiphon
0,0,0,3,2022-01-20,3,psiphon
0,0,13,13,2022-01-21,0,psiphon
0,0,8,9,2022-01-22,1,psiphon
0,0,2,2,2022-01-23,0,psiphon
0,0,4,5,2022-01-24,1,psiphon
0,0,14,34,2022-01-25,20,psiphon
0,0,3,8,2022-01-26,5,psiphon
0,0,4,4,2022-01-27,0,psiphon
0,0,7,7,2022-01-28,0,psiphon
0,0,2,2,2022-01-29,0,psiphon
0,0,0,9,2022-01-30,9,psiphon
0,0,12,17,2022-01-31,5,psiphon
0,0,9,9,2022-02-01,0,psiphon
0,0,4,4,2022-02-02,0,psiphon
0,0,4,4,2022-02-03,0,psiphon
0,0,9,9,2022-02-04,0,psiphon
0,0,2,2,2022-02-05,0,psiphon
0,0,0,1,2022-02-06,1,psiphon
0,0,1,2,2022-02-07,1,psiphon
0,0,2,2,2022-02-08,0,psiphon
0,0,8,8,2022-02-09,0,psiphon
0,0,4,5,2022-02-10,1,psiphon
0,0,2,3,2022-02-11,1,psiphon
0,0,0,1,2022-02-12,1,psiphon
0,0,0,1,2022-02-14,1,psiphon
0,0,4,4,2022-02-15,0,psiphon
0,0,2,2,2022-02-16,0,psiphon
0,0,2,2,2022-02-17,0,psiphon
0,0,2,3,2022-02-18,1,psiphon
0,0,2,2,2022-02-19,0,psiphon
0,0,1,1,2022-02-20,0,psiphon
0,0,2,2,2022-02-21,0,psiphon
0,0,6,6,2022-02-23,0,psiphon
0,0,0,3,2022-02-25,3,psiphon
0,0,4,5,2022-02-26,1,psiphon
0,0,0,1,2022-02-27,1,psiphon
0,0,7,7,2022-02-28,0,psiphon
1,0,3,9,2022-03-01,5,psiphon
0,0,4,11,2022-03-02,7,psiphon
0,0,0,10,2022-03-03,10,psiphon
0,0,1,3,2022-03-04,2,psiphon
0,0,0,4,2022-03-05,4,psiphon
0,0,3,9,2022-03-06,6,psiphon
1,0,1,5,2022-03-07,3,psiphon
0,0,7,16,2022-03-08,9,psiphon
0,0,7,17,2022-03-09,10,psiphon
0,0,6,13,2022-03-10,7,psiphon
1,0,4,19,2022-03-11,14,psiphon
0,0,3,6,2022-03-12,3,psiphon
0,0,5,8,2022-03-13,3,psiphon
0,0,9,19,2022-03-14,10,psiphon
0,0,6,14,2022-03-15,8,psiphon
0,0,2,5,2022-03-16,3,psiphon
0,0,1,12,2022-03-17,11,psiphon
0,0,5,19,2022-03-18,14,psiphon
0,0,1,9,2022-03-19,8,psiphon
0,0,0,7,2022-03-20,7,psiphon
0,0,0,14,2022-03-21,14,psiphon
0,0,8,17,2022-03-22,9,psiphon
0,0,5,13,2022-03-23,8,psiphon
0,0,4,14,2022-03-24,10,psiphon
0,0,1,11,2022-03-25,10,psiphon
0,0,2,2,2022-03-26,0,psiphon
0,0,0,15,2022-03-27,15,psiphon
0,0,0,28,2022-03-28,28,psiphon
0,0,0,33,2022-03-29,33,psiphon
0,0,0,11,2022-03-30,11,psiphon
0,0,0,28,2022-03-31,28,psiphon
0,0,1,17,2022-04-01,16,psiphon
0,0,1,20,2022-04-02,19,psiphon
0,0,2,20,2022-04-03,18,psiphon
0,0,0,11,2022-04-04,11,psiphon
0,0,1,8,2022-04-05,7,psiphon
0,0,1,12,2022-04-06,11,psiphon
0,0,1,9,2022-04-07,8,psiphon
0,0,1,5,2022-04-08,4,psiphon
0,0,1,7,2022-04-09,6,psiphon
0,0,2,11,2022-04-10,9,psiphon
0,0,0,6,2022-04-11,6,psiphon
0,0,1,15,2022-04-12,14,psiphon
0,0,2,21,2022-04-13,19,psiphon
0,0,0,10,2022-04-14,10,psiphon
0,0,1,12,2022-04-15,11,psiphon
0,0,2,16,2022-04-16,14,psiphon
0,0,0,16,2022-04-17,16,psiphon
0,0,1,11,2022-04-18,10,psiphon
0,0,1,17,2022-04-19,16,psiphon
0,0,1,7,2022-04-20,6,psiphon
0,0,1,12,2022-04-21,11,psiphon
0,0,1,12,2022-04-22,11,psiphon
0,0,2,9,2022-04-23,7,psiphon
0,0,0,9,2022-04-24,9,psiphon
0,0,1,14,2022-04-25,13,psiphon
0,0,1,7,2022-04-26,6,psiphon
0,0,1,11,2022-04-27,10,psiphon
0,0,1,11,2022-04-28,10,psiphon
0,0,2,10,2022-04-29,8,psiphon
1,0,0,11,2022-04-30,10,psiphon
0,0,1,11,2022-05-01,10,psiphon
0,0,1,4,2022-05-02,3,psiphon
0,0,1,10,2022-05-03,9,psiphon
1,0,2,12,2022-05-04,9,psiphon
0,0,0,11,2022-05-05,11,psiphon
