anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
3,0,9,69,2022-01-01,57,psiphon
5,0,3,129,2022-01-02,121,psiphon
3,0,2,96,2022-01-03,91,psiphon
3,0,0,87,2022-01-04,84,psiphon
5,0,0,102,2022-01-05,97,psiphon
1,0,0,121,2022-01-06,120,psiphon
3,0,0,105,2022-01-07,102,psiphon
3,0,0,108,2022-01-08,105,psiphon
5,0,0,110,2022-01-09,105,psiphon
3,0,0,73,2022-01-10,70,psiphon
2,0,0,71,2022-01-11,69,psiphon
5,0,0,102,2022-01-12,97,psiphon
1,0,0,132,2022-01-13,131,psiphon
3,0,0,113,2022-01-14,110,psiphon
6,0,0,127,2022-01-15,121,psiphon
3,0,0,132,2022-01-16,129,psiphon
5,0,0,132,2022-01-17,127,psiphon
6,0,0,85,2022-01-18,79,psiphon
3,0,0,97,2022-01-19,94,psiphon
3,0,0,79,2022-01-20,76,psiphon
2,0,0,72,2022-01-21,70,psiphon
3,0,0,82,2022-01-22,79,psiphon
9,0,0,87,2022-01-23,78,psiphon
5,0,0,93,2022-01-24,88,psiphon
1,0,0,75,2022-01-25,74,psiphon
3,0,0,95,2022-01-26,92,psiphon
4,0,0,86,2022-01-27,82,psiphon
1,0,0,84,2022-01-28,83,psiphon
4,0,0,43,2022-01-29,39,psiphon
0,0,0,73,2022-01-30,73,psiphon
3,0,0,101,2022-01-31,98,psiphon
0,0,0,37,2022-02-01,37,psiphon
1,0,0,61,2022-02-02,60,psiphon
1,0,0,90,2022-02-03,89,psiphon
0,0,0,71,2022-02-04,71,psiphon
0,0,0,85,2022-02-05,85,psiphon
0,0,0,71,2022-02-06,71,psiphon
0,0,0,73,2022-02-07,73,psiphon
0,0,0,61,2022-02-08,61,psiphon
1,0,0,71,2022-02-09,70,psiphon
0,0,0,103,2022-02-10,103,psiphon
0,0,0,91,2022-02-11,91,psiphon
4,0,0,66,2022-02-12,62,psiphon
0,0,0,99,2022-02-13,99,psiphon
0,0,0,93,2022-02-14,93,psiphon
0,0,0,75,2022-02-15,75,psiphon
1,0,0,92,2022-02-16,91,psiphon
0,0,0,66,2022-02-17,66,psiphon
3,0,0,96,2022-02-18,93,psiphon
1,0,0,121,2022-02-19,120,psiphon
2,0,0,129,2022-02-20,127,psiphon
0,0,0,108,2022-02-21,108,psiphon
2,0,0,124,2022-02-22,122,psiphon
0,0,0,149,2022-02-23,149,psiphon
1,0,0,118,2022-02-24,117,psiphon
4,0,0,111,2022-02-25,107,psiphon
6,0,0,104,2022-02-26,98,psiphon
3,0,0,130,2022-02-27,127,psiphon
4,0,0,101,2022-02-28,97,psiphon
2,0,0,94,2022-03-01,92,psiphon
0,0,0,111,2022-03-02,111,psiphon
1,0,0,65,2022-03-03,64,psiphon
2,0,0,93,2022-03-04,91,psiphon
1,0,0,89,2022-03-05,88,psiphon
0,0,0,107,2022-03-06,107,psiphon
4,0,0,110,2022-03-07,106,psiphon
5,0,0,77,2022-03-08,72,psiphon
2,0,0,76,2022-03-09,74,psiphon
5,0,0,87,2022-03-10,82,psiphon
3,0,0,102,2022-03-11,99,psiphon
5,0,0,120,2022-03-12,115,psiphon
7,0,0,109,2022-03-13,102,psiphon
7,0,0,121,2022-03-14,114,psiphon
6,0,0,114,2022-03-15,108,psiphon
3,0,0,92,2022-03-16,89,psiphon
5,0,0,103,2022-03-17,98,psiphon
3,0,0,80,2022-03-18,77,psiphon
2,0,0,89,2022-03-19,87,psiphon
3,0,0,129,2022-03-20,126,psiphon
1,0,0,128,2022-03-21,127,psiphon
5,0,0,112,2022-03-22,107,psiphon
2,0,0,92,2022-03-23,90,psiphon
2,0,0,95,2022-03-24,93,psiphon
3,0,0,76,2022-03-25,73,psiphon
0,0,0,108,2022-03-26,108,psiphon
0,0,0,122,2022-03-27,122,psiphon
2,0,0,143,2022-03-28,141,psiphon
2,0,0,134,2022-03-29,132,psiphon
4,0,0,182,2022-03-30,178,psiphon
3,0,0,167,2022-03-31,164,psiphon
4,0,0,164,2022-04-01,160,psiphon
3,0,0,137,2022-04-02,134,psiphon
7,0,0,189,2022-04-03,182,psiphon
6,0,0,182,2022-04-04,176,psiphon
5,0,0,161,2022-04-05,156,psiphon
5,0,0,140,2022-04-06,135,psiphon
4,0,0,133,2022-04-07,129,psiphon
1,0,0,111,2022-04-08,110,psiphon
4,0,0,104,2022-04-09,100,psiphon
4,0,0,137,2022-04-10,133,psiphon
3,0,0,120,2022-04-11,117,psiphon
6,0,0,171,2022-04-12,165,psiphon
6,0,0,169,2022-04-13,163,psiphon
2,0,0,158,2022-04-14,156,psiphon
2,0,0,87,2022-04-15,85,psiphon
3,0,0,82,2022-04-16,79,psiphon
4,0,0,85,2022-04-17,81,psiphon
4,0,0,96,2022-04-18,92,psiphon
3,0,0,128,2022-04-19,125,psiphon
1,0,0,114,2022-04-20,113,psiphon
3,0,0,125,2022-04-21,122,psiphon
3,0,0,135,2022-04-22,132,psiphon
0,0,0,117,2022-04-23,117,psiphon
2,0,0,159,2022-04-24,157,psiphon
2,0,0,144,2022-04-25,142,psiphon
4,0,0,117,2022-04-26,113,psiphon
5,0,0,165,2022-04-27,160,psiphon
2,0,0,155,2022-04-28,153,psiphon
3,0,0,152,2022-04-29,149,psiphon
4,0,0,145,2022-04-30,141,psiphon
2,0,0,132,2022-05-01,130,psiphon
6,0,0,106,2022-05-02,100,psiphon
5,0,0,97,2022-05-03,92,psiphon
6,0,0,103,2022-05-04,97,psiphon
4,0,0,159,2022-05-05,155,psiphon
5,0,0,175,2022-05-06,170,psiphon
4,0,0,156,2022-05-07,152,psiphon
0,0,0,143,2022-05-08,143,psiphon
4,0,0,190,2022-05-09,186,psiphon
4,0,0,132,2022-05-10,128,psiphon
3,0,0,141,2022-05-11,138,psiphon
5,0,0,110,2022-05-12,105,psiphon
3,0,0,137,2022-05-13,134,psiphon
4,0,0,113,2022-05-14,109,psiphon
4,0,0,106,2022-05-15,102,psiphon
3,0,0,120,2022-05-16,117,psiphon
2,0,0,124,2022-05-17,122,psiphon
1,0,0,168,2022-05-18,167,psiphon
1,0,0,126,2022-05-19,125,psiphon
2,0,0,134,2022-05-20,132,psiphon
3,0,0,169,2022-05-21,166,psiphon
1,0,0,203,2022-05-22,202,psiphon
2,0,0,186,2022-05-23,184,psiphon
6,0,0,177,2022-05-24,171,psiphon
2,0,0,181,2022-05-25,179,psiphon
5,0,0,164,2022-05-26,159,psiphon
1,0,0,128,2022-05-27,127,psiphon
6,0,0,153,2022-05-28,147,psiphon
2,0,0,137,2022-05-29,135,psiphon
3,0,0,155,2022-05-30,152,psiphon
9,0,0,155,2022-05-31,146,psiphon
2,0,0,182,2022-06-01,180,psiphon
3,0,0,167,2022-06-02,164,psiphon
3,0,0,161,2022-06-03,158,psiphon
3,0,0,153,2022-06-04,150,psiphon
3,0,0,173,2022-06-05,170,psiphon
3,0,0,152,2022-06-06,149,psiphon
2,0,0,149,2022-06-07,147,psiphon
2,0,0,171,2022-06-08,169,psiphon
3,0,0,166,2022-06-09,163,psiphon
3,0,0,149,2022-06-10,146,psiphon
4,0,0,117,2022-06-11,113,psiphon
8,0,0,140,2022-06-12,132,psiphon
2,0,0,162,2022-06-13,160,psiphon
5,0,0,131,2022-06-14,126,psiphon
4,0,0,115,2022-06-15,111,psiphon
10,0,0,105,2022-06-16,95,psiphon
6,0,0,97,2022-06-17,91,psiphon
3,0,0,119,2022-06-18,116,psiphon
2,0,0,117,2022-06-19,115,psiphon
7,0,0,113,2022-06-20,106,psiphon
1,0,0,123,2022-06-21,122,psiphon
7,0,0,190,2022-06-22,183,psiphon
4,0,0,190,2022-06-23,186,psiphon
7,0,0,146,2022-06-24,139,psiphon
5,0,0,126,2022-06-25,121,psiphon
3,0,0,111,2022-06-26,108,psiphon
3,0,0,142,2022-06-27,139,psiphon
3,0,0,126,2022-06-28,123,psiphon
1,0,0,110,2022-06-29,109,psiphon
3,0,0,150,2022-06-30,147,psiphon
5,0,0,134,2022-07-01,129,psiphon
5,0,0,130,2022-07-02,125,psiphon
4,0,0,162,2022-07-03,158,psiphon
4,0,0,150,2022-07-04,146,psiphon
4,0,0,151,2022-07-05,147,psiphon
4,0,0,158,2022-07-06,154,psiphon
1,0,0,117,2022-07-07,116,psiphon
4,0,0,134,2022-07-08,130,psiphon
5,0,0,134,2022-07-09,129,psiphon
3,0,0,141,2022-07-10,138,psiphon
2,0,0,147,2022-07-11,145,psiphon
0,0,0,121,2022-07-12,121,psiphon
2,0,0,121,2022-07-13,119,psiphon
3,0,0,119,2022-07-14,116,psiphon
1,0,0,176,2022-07-15,175,psiphon
0,0,0,148,2022-07-16,148,psiphon
0,0,0,124,2022-07-17,124,psiphon
0,0,0,126,2022-07-18,126,psiphon
0,0,0,178,2022-07-19,178,psiphon
0,0,0,136,2022-07-20,136,psiphon
0,0,0,167,2022-07-21,167,psiphon
4,0,0,152,2022-07-22,148,psiphon
4,0,0,174,2022-07-23,170,psiphon
2,0,0,160,2022-07-24,158,psiphon
2,0,0,103,2022-07-25,101,psiphon
0,0,0,120,2022-07-26,120,psiphon
4,0,0,116,2022-07-27,112,psiphon
2,0,0,97,2022-07-28,95,psiphon
4,0,0,156,2022-07-29,152,psiphon
1,0,0,134,2022-07-30,133,psiphon
4,0,0,131,2022-07-31,127,psiphon
0,0,0,125,2022-08-01,125,psiphon
1,0,0,126,2022-08-02,125,psiphon
3,0,0,115,2022-08-03,112,psiphon
1,0,0,123,2022-08-04,122,psiphon
0,0,0,110,2022-08-05,110,psiphon
6,0,0,112,2022-08-06,106,psiphon
2,0,0,134,2022-08-07,132,psiphon
5,0,0,128,2022-08-08,123,psiphon
4,0,0,143,2022-08-09,139,psiphon
3,0,0,157,2022-08-10,154,psiphon
3,0,0,157,2022-08-11,154,psiphon
2,0,0,154,2022-08-12,152,psiphon
1,0,0,128,2022-08-13,127,psiphon
2,0,0,126,2022-08-14,124,psiphon
1,0,0,151,2022-08-15,150,psiphon
0,0,0,88,2022-08-16,88,psiphon
1,0,0,93,2022-08-17,92,psiphon
4,0,0,149,2022-08-18,145,psiphon
0,0,0,142,2022-08-19,142,psiphon
3,0,0,145,2022-08-20,142,psiphon
6,0,0,158,2022-08-21,152,psiphon
1,0,0,162,2022-08-22,161,psiphon
6,0,0,133,2022-08-23,127,psiphon
1,0,0,136,2022-08-24,135,psiphon
2,0,0,144,2022-08-25,142,psiphon
2,0,0,140,2022-08-26,138,psiphon
4,0,0,143,2022-08-27,139,psiphon
6,0,0,128,2022-08-28,122,psiphon
1,0,0,140,2022-08-29,139,psiphon
2,0,0,168,2022-08-30,166,psiphon
3,0,0,162,2022-08-31,159,psiphon
6,0,0,143,2022-09-01,137,psiphon
