anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,5,2022-01-07,5,psiphon
0,0,0,4,2022-01-08,4,psiphon
0,0,0,1,2022-01-10,1,psiphon
0,0,0,9,2022-01-12,9,psiphon
0,0,0,11,2022-01-13,11,psiphon
0,0,0,10,2022-01-14,10,psiphon
0,0,0,14,2022-01-15,14,psiphon
0,0,0,14,2022-01-16,14,psiphon
0,0,0,5,2022-01-17,5,psiphon
0,0,0,3,2022-01-18,3,psiphon
0,0,0,12,2022-01-19,12,psiphon
1,0,0,16,2022-01-20,15,psiphon
0,0,0,9,2022-01-21,9,psiphon
0,0,0,3,2022-01-22,3,psiphon
0,0,0,10,2022-01-23,10,psiphon
0,0,0,5,2022-01-26,5,psiphon
0,0,0,2,2022-01-27,2,psiphon
0,0,0,4,2022-01-28,4,psiphon
0,0,0,1,2022-01-29,1,psiphon
0,0,0,1,2022-02-17,1,psiphon
0,0,0,3,2022-02-18,3,psiphon
0,0,0,2,2022-02-19,2,psiphon
1,0,0,6,2022-02-21,5,psiphon
0,0,0,1,2022-02-25,1,psiphon
0,0,0,1,2022-02-26,1,psiphon
0,0,0,1,2022-02-28,1,psiphon
0,0,0,1,2022-03-02,1,psiphon
0,0,0,5,2022-03-05,5,psiphon
0,0,0,17,2022-03-06,17,psiphon
0,0,0,17,2022-03-07,17,psiphon
0,0,0,13,2022-03-08,13,psiphon
0,0,0,18,2022-03-09,18,psiphon
0,0,0,13,2022-03-10,13,psiphon
0,0,0,17,2022-03-11,17,psiphon
1,0,0,11,2022-03-12,10,psiphon
0,0,0,6,2022-03-13,6,psiphon
0,0,0,5,2022-03-14,5,psiphon
0,0,0,4,2022-03-15,4,psiphon
0,0,0,7,2022-03-19,7,psiphon
0,0,0,3,2022-03-20,3,psiphon
0,0,0,1,2022-03-21,1,psiphon
0,0,0,4,2022-03-23,4,psiphon
0,0,0,1,2022-03-24,1,psiphon
0,0,0,3,2022-03-25,3,psiphon
0,0,0,8,2022-03-26,8,psiphon
0,0,0,11,2022-03-27,11,psiphon
0,0,0,5,2022-03-28,5,psiphon
0,0,0,1,2022-03-29,1,psiphon
0,0,0,3,2022-03-30,3,psiphon
0,0,0,2,2022-03-31,2,psiphon
0,0,0,3,2022-04-01,3,psiphon
0,0,0,10,2022-04-02,10,psiphon
