anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-08,1,psiphon
0,0,0,3,2022-01-09,3,psiphon
0,0,0,5,2022-01-10,5,psiphon
0,0,0,2,2022-01-11,2,psiphon
0,0,0,1,2022-02-16,1,psiphon
0,0,0,1,2022-03-27,1,psiphon
0,0,0,1,2022-03-28,1,psiphon
0,0,0,1,2022-05-18,1,psiphon
0,0,0,2,2022-06-20,2,psiphon
0,0,0,5,2022-06-26,5,psiphon
0,0,0,6,2022-06-27,6,psiphon
0,0,0,6,2022-06-28,6,psiphon
0,0,0,3,2022-06-29,3,psiphon
0,0,0,6,2022-06-30,6,psiphon
0,0,0,8,2022-07-01,8,psiphon
0,0,0,3,2022-07-02,3,psiphon
0,0,0,1,2022-07-03,1,psiphon
0,0,0,1,2022-07-13,1,psiphon
0,0,0,1,2022-07-29,1,psiphon
1,0,0,1,2022-08-27,0,psiphon
0,0,0,1,2022-09-22,1,psiphon
0,0,0,1,2022-10-04,1,psiphon
0,0,0,4,2022-10-05,4,psiphon
0,0,0,1,2022-11-08,1,psiphon
0,0,0,2,2022-12-02,2,psiphon
0,0,0,1,2022-12-03,1,psiphon
0,0,0,6,2022-12-04,6,psiphon
0,0,0,4,2022-12-05,4,psiphon
0,0,0,8,2022-12-06,8,psiphon
0,0,0,1,2022-12-07,1,psiphon
0,0,0,2,2022-12-08,2,psiphon
0,0,0,2,2022-12-10,2,psiphon
0,0,0,1,2022-12-11,1,psiphon
0,0,0,1,2022-12-12,1,psiphon
0,0,0,1,2022-12-13,1,psiphon
0,0,0,1,2022-12-14,1,psiphon
0,0,0,1,2022-12-15,1,psiphon
0,0,0,1,2022-12-16,1,psiphon
0,0,0,1,2022-12-17,1,psiphon
0,0,0,1,2022-12-18,1,psiphon
0,0,0,1,2022-12-19,1,psiphon
0,0,0,1,2022-12-23,1,psiphon
0,0,12,12,2022-01-08,0,stunreachability
0,0,12,12,2022-02-16,0,stunreachability
0,0,0,12,2022-03-27,12,stunreachability
1,0,0,12,2022-03-28,11,stunreachability
0,0,0,12,2022-05-18,12,stunreachability
0,0,0,12,2022-06-20,12,stunreachability
0,0,0,60,2022-06-26,60,stunreachability
5,0,0,48,2022-06-27,43,stunreachability
0,0,0,24,2022-06-28,24,stunreachability
0,0,0,11,2022-07-29,11,stunreachability
0,0,0,12,2022-10-04,12,stunreachability
0,0,0,48,2022-10-05,48,stunreachability
1,0,0,12,2022-11-08,11,stunreachability
2,0,0,24,2022-12-02,22,stunreachability
2,0,0,12,2022-12-03,10,stunreachability
6,0,0,70,2022-12-04,64,stunreachability
3,0,0,44,2022-12-05,41,stunreachability
8,0,0,96,2022-12-06,88,stunreachability
2,0,0,12,2022-12-07,10,stunreachability
3,0,0,24,2022-12-08,21,stunreachability
4,0,0,24,2022-12-10,20,stunreachability
2,0,0,12,2022-12-11,10,stunreachability
1,0,0,12,2022-12-12,11,stunreachability
1,0,0,12,2022-12-13,11,stunreachability
1,0,0,12,2022-12-14,11,stunreachability
2,0,0,12,2022-12-15,10,stunreachability
2,0,0,12,2022-12-16,10,stunreachability
2,0,0,12,2022-12-17,10,stunreachability
1,0,0,12,2022-12-18,11,stunreachability
2,0,0,12,2022-12-19,10,stunreachability
2,0,0,24,2022-12-23,22,stunreachability
0,0,0,1,2022-01-08,1,tor
0,0,0,3,2022-01-09,3,tor
0,0,0,5,2022-01-10,5,tor
0,0,0,2,2022-01-11,2,tor
0,0,0,1,2022-02-16,1,tor
0,0,0,1,2022-03-27,1,tor
0,0,0,1,2022-03-28,1,tor
0,0,0,1,2022-05-18,1,tor
0,0,0,2,2022-06-20,2,tor
0,0,0,5,2022-06-26,5,tor
0,0,0,5,2022-06-27,5,tor
0,0,0,6,2022-06-28,6,tor
0,0,0,3,2022-06-29,3,tor
0,0,0,6,2022-06-30,6,tor
0,0,0,8,2022-07-01,8,tor
0,0,0,3,2022-07-02,3,tor
0,0,0,1,2022-07-03,1,tor
0,0,0,1,2022-07-13,1,tor
0,0,0,1,2022-07-29,1,tor
0,0,0,1,2022-09-22,1,tor
0,0,0,1,2022-10-04,1,tor
0,0,0,4,2022-10-05,4,tor
0,0,0,1,2022-11-08,1,tor
0,0,0,2,2022-12-02,2,tor
0,0,0,1,2022-12-03,1,tor
0,0,0,6,2022-12-04,6,tor
0,0,0,4,2022-12-05,4,tor
0,0,0,8,2022-12-06,8,tor
0,0,0,1,2022-12-07,1,tor
0,0,0,2,2022-12-08,2,tor
0,0,0,2,2022-12-10,2,tor
0,0,0,1,2022-12-11,1,tor
0,0,0,1,2022-12-12,1,tor
0,0,0,1,2022-12-13,1,tor
0,0,0,1,2022-12-14,1,tor
0,0,0,1,2022-12-15,1,tor
0,0,0,1,2022-12-16,1,tor
0,0,0,1,2022-12-17,1,tor
0,0,0,1,2022-12-18,1,tor
0,0,0,1,2022-12-19,1,tor
0,0,0,1,2022-12-23,1,tor
0,0,0,1,2022-03-27,1,torsf
0,0,0,1,2022-03-28,1,torsf
0,0,0,1,2022-05-18,1,torsf
1,0,0,1,2022-06-20,0,torsf
0,0,0,5,2022-06-26,5,torsf
0,0,0,2,2022-06-27,2,torsf
0,0,0,4,2022-10-05,4,torsf
0,0,0,1,2022-12-02,1,torsf
0,0,0,1,2022-12-03,1,torsf
0,0,0,6,2022-12-04,6,torsf
1,0,0,4,2022-12-05,3,torsf
0,0,0,8,2022-12-06,8,torsf
0,0,0,1,2022-12-07,1,torsf
0,0,0,2,2022-12-08,2,torsf
0,0,0,2,2022-12-10,2,torsf
0,0,0,1,2022-12-11,1,torsf
0,0,0,1,2022-12-12,1,torsf
0,0,0,1,2022-12-13,1,torsf
0,0,0,1,2022-12-14,1,torsf
0,0,0,1,2022-12-15,1,torsf
0,0,0,1,2022-12-16,1,torsf
0,0,0,1,2022-12-17,1,torsf
0,0,0,1,2022-12-18,1,torsf
1,0,0,1,2022-12-19,0,torsf
